,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
6289,comodidades,11,2184,11.6750478938276,11.6209370238982,13.7431385325401,13.6857118108891
6290,desechos,8,2183,13.2934390741427,13.2155384728462,11.7146355101613,11.7269542422991
6291,prado,5,2183,11.7812660103969,12.4063654980239,11.4245488846175,11.4203557498067
6292,prohibida,9,2183,9.07413264870691,9.04353048122479,13.3823040119607,13.3109023161062
6293,viejas,6,2183,12.1560681402568,12.154086885303,11.5276269840625,11.8024686147433
6294,patología,9,2183,13.4670334373994,13.3634085265284,12.4095865560517,12.9675940295707
6295,recomendación,13,2182,13.4807271745924,13.3875690580244,13.9811744150405,13.9872571175328
6296,toros,5,2180,13.2722902919975,13.1657853972791,14.1211661273575,14.310931793009
6297,altitud,7,2180,13.6075471974911,13.4733729955377,14.1471624325439,13.997523831672
6298,disfrutando,11,2179,12.042758532731,12.1854387822987,13.9016008426665,13.8410799068719
6299,calzado,7,2179,14.2068013338142,14.1474151248998,13.6127991023654,13.6486793123198
6300,dependiente,11,2178,12.56457862553,12.8273543447343,13.824693307859,13.7433682615496
6301,pido,4,2177,10.9500690390112,10.9547354629907,12.8432382138981,12.9095639684311
6302,cabecera,8,2177,13.6809654118541,13.5594360884341,13.1521707601777,13.2211463021177
6303,sombras,7,2177,12.8648305269978,12.7998183791105,14.0784837952595,14.0274997995499
6304,sedes,5,2176,12.2673397096699,12.261873500419,13.3687884779399,13.4766983863408
6305,protocolos,10,2176,13.2393666477246,13.1629282432785,13.2213032337924,13.6540949492891
6306,pongo,5,2174,11.7021629767008,11.6623947771946,13.7874658857871,13.9948785454127
6307,casualidad,10,2174,12.3444795214226,12.255676264096,14.3861214036092,14.2512604425554
6308,relaciona,9,2174,11.3641607462511,11.4042686938721,12.4280191903722,12.4029998134265
6309,pondrá,6,2174,11.9397418218706,12.297420504646,13.1130123780512,13.0914585305895
6310,adoptado,8,2173,10.7681036819397,10.7868291825443,14.0823577757377,14.1040342108885
6311,absorción,9,2172,13.4096220032637,13.2841236981531,13.6181168130458,13.6487356213018
6312,liberal,7,2172,11.157016908804,11.1858496991165,13.9524383217442,14.218492409359
6313,opcional,8,2170,11.4530203454666,11.6276462162593,13.7879119345489,13.7434474285988
6314,joyas,5,2170,12.83278498315,12.8699070341919,13.7855420864078,13.8633879780174
6315,unirse,6,2169,13.0698661619236,13.0371363174309,12.8081776533681,12.740933722773
6316,mediana,7,2169,13.329972695034,13.2872929207437,11.3833430428886,11.3899809367485
6317,compradores,11,2168,12.67839446145,12.6696447352924,13.9071942793894,13.8245004358993
6318,titulo,6,2168,13.6935401701499,13.6458201031452,13.4957766402591,13.7141854213107
6319,montón,6,2167,10.607282059075,10.5459271419085,13.3816375186138,13.3085809806023
6320,cachorros,9,2167,12.7558597341238,12.7178125522012,13.9604156604006,14.0690024180629
6321,respectivo,10,2167,11.97693711364,12.047217884388,13.1139219706431,13.2131835733734
6322,mejorado,8,2167,10.4788415439213,10.546786739465,13.7247733694907,13.7567407005711
6323,pino,4,2167,13.7484250141612,14.0109683064148,11.1044342347719,11.8690512238191
6324,corren,6,2166,12.7603317497788,12.9297290550715,14.0045232696855,13.9961202991052
6325,enfermería,10,2166,13.9736394487932,13.8298991050038,14.2656800174461,14.3304245543566
6326,tomada,6,2165,11.1695089506181,11.2343031738249,13.9605198192108,13.9744025089687
6327,cristina,8,2165,12.4435846293175,12.7805295293839,9.32087729461118,13.5143699929901
6328,protector,9,2165,12.4178760411581,12.4840589066879,12.9765887476716,13.1309376311342
6329,programar,9,2165,13.3594306196351,13.3456910057934,14.0000459956893,14.0738835931787
6330,amado,5,2164,12.0918537958845,12.1667872012244,13.5417716096026,13.9699153504622
6331,irlanda,7,2164,13.9118825641038,13.8358000588007,14.3407774507608,14.1585155476611
6332,editoriales,11,2164,12.5150400985473,12.4844885316595,13.758482173256,13.7649305303171
6333,estreno,7,2164,13.3363137077642,13.2671050241643,13.9593101850898,13.8928620879359
6334,actúan,6,2164,12.5324587655371,12.8510002859558,12.7703701338677,12.8388211124156
6335,cuántos,7,2164,13.3996913056091,13.3603242255719,11.5999106058293,11.7815567844121
6336,icono,5,2163,12.8646074630196,12.7856331600228,13.7569403889436,13.9865488245422
6337,activistas,10,2163,13.532121267843,13.5691305431083,13.0407920079381,13.41933711023
6338,aprobó,6,2163,11.9495644565197,12.3006398261629,13.7992028502039,13.829674700081
6339,mutuo,5,2163,10.1656626496943,10.1401533200441,13.0398821868627,12.9661992302246
6340,nosotras,8,2162,14.1690119755564,14.1350463710613,13.2148168130985,13.209774778901
6341,informamos,10,2162,9.66528860378265,9.60535436428146,13.3198607054659,13.2735075004269
6342,informativa,11,2162,9.35039315154784,9.36038721202138,14.1081172354321,14.1467703048084
6343,imparte,7,2162,12.1209005798186,12.5525084456507,12.6619330806685,12.774762681192
6344,consideraciones,15,2161,12.0977839980789,12.0362184694665,12.7158663108379,12.7982870483633
6345,reducida,8,2160,10.2408128333054,10.2247980678068,14.4262093428679,14.368312136473
6346,recordamos,10,2158,11.6547568883101,11.5987902502991,13.597336498025,13.5639446086383
6347,orilla,6,2157,12.3905582387691,12.2703553349817,13.2657959290522,13.209359922361
6348,afecto,6,2157,13.8526897506955,13.8048126780079,14.3444195102685,14.27781814963
6349,suyos,5,2156,11.0078057262843,10.9954255098006,14.2562459235383,14.1228978908273
6350,lenta,5,2155,11.8556792279695,12.0494049188925,13.8731247670127,13.8591650208044
6351,confortable,11,2155,12.8452160522833,12.8693548783971,13.8511607998781,13.814245626301
6352,breves,6,2154,12.2039910414074,12.1944736889021,12.3732590129346,12.4039571915308
6353,obrero,6,2154,10.6972896523871,10.6823592056141,13.7913145011231,13.9156292011733
6354,percibir,8,2154,13.218897956613,13.1792481474707,14.4800248699254,14.4848797755761
6355,sustituir,9,2154,13.0648698968305,13.0112318657774,13.9041595582172,13.9498587883602
6356,plástica,8,2152,9.23337430932044,9.24504971989296,13.8774305544943,13.9585465298744
6357,tomadas,7,2151,9.96014032997973,10.0086616133477,13.7512223604704,13.7154005241858
6358,cereales,8,2151,13.8896743554909,13.790855280514,13.6651813914205,13.5740968579681
6359,infierno,8,2150,12.5858939250286,12.4829462001693,14.4212178520855,14.3232703483938
6360,sagrada,7,2150,12.4140134237238,12.3971838727171,10.9465435394255,11.0621849790657
6361,insumos,7,2150,13.0308919998864,12.9594066690727,13.2231538767556,13.3652676521903
6362,renovar,7,2150,13.4842957260825,13.4345429694848,13.8998479586694,13.8654993892971
6363,observado,9,2150,10.6857681107109,10.6806633475732,14.2941956909823,14.3079825776506
6364,hombros,7,2149,12.6541031059618,12.5762919077109,14.3198582681373,14.1787951180928
6365,musulmanes,10,2149,12.0486438982892,12.0161476133709,13.8836936903416,13.950357354511
6366,crucial,7,2149,11.6522229187204,11.6253534892056,14.0223460680787,13.9444408586368
6367,sexto,5,2149,13.7203522644457,13.6722299698971,11.7435493949692,11.8320311318362
6368,mandar,6,2148,13.1637257537524,13.3149204783154,13.3804735381805,13.5187459018689
6369,molestias,9,2148,11.8860435929118,11.8697656182308,13.3466705851595,13.31874847754
6370,mitos,5,2148,12.9668429210368,12.914656064306,13.4783513023164,13.5322628307171
6371,señalado,8,2148,11.2206601026855,11.2278592092706,14.2508028156857,14.3217966252798
6372,fundadores,10,2148,11.0487245290733,11.0139069028686,14.1498406223096,14.1593818638615
6373,resaltar,8,2148,11.8204170257399,11.778095061322,14.3275169114519,14.2750970826009
6374,iniciación,10,2148,13.9037794831607,13.7885854921346,13.9277419390101,13.9164797766055
6375,cayó,4,2147,12.6374170963016,13.2319235933253,13.2411455033172,13.2430955573651
6376,dedican,7,2147,11.3012587410715,11.2994469062172,12.6687908965564,12.6314091920509
6377,controlado,10,2147,12.300940978365,12.5114564495725,13.7614975351845,13.8140299972084
6378,plenitud,8,2147,13.7704657657013,13.6690968559542,14.6065737378245,14.5998031131966
6379,basan,5,2146,10.4928400722429,10.4585547083976,12.1592733172129,12.0859008311905
6380,plásticos,9,2146,11.5630457612831,11.6090605035105,13.3258134670157,13.7625774760177
6381,rápidos,7,2146,11.6808280120157,11.7853847905131,14.1180650562419,14.0581497660933
6382,esquemas,8,2146,13.2402411377479,13.1829401694434,13.1318843649067,13.3927584017208
6383,rechazar,8,2145,13.5961872915894,13.5281002319581,14.0115211703042,14.0954862237687
6384,plana,5,2145,10.4690581712269,10.5175605574249,14.2078678001888,14.2087219055261
6385,integrados,10,2145,11.0694503251979,11.2175829324889,14.2537594116455,14.2560213496607
6386,choque,6,2144,13.6786111036912,13.6283115780156,13.3847326493049,13.5841439387636
6387,empezando,9,2143,11.9900523811826,12.0243069350179,12.9979841521857,12.9382648609384
6388,silva,5,2143,9.09941422582696,10.2521213152185,12.3463978295121,13.7926738385997
6389,explican,8,2143,12.8981547291164,13.0205039434767,14.3129623109292,14.3228262090262
6390,experimento,11,2143,12.879404142521,12.8119494002965,13.9697667971074,14.2522262949241
6391,incrementa,10,2143,12.2407184487876,12.4764039532126,13.7844157756872,13.7861655979976
6392,hable,5,2142,13.6031952901073,13.685428941294,13.5338165740412,13.4695728152463
6393,usarse,6,2142,10.2674668874479,10.2298023744534,13.5041555843117,13.5816512837652
6394,estancias,9,2142,13.0250471532368,12.9608659626942,12.9786650325582,13.1231045243539
6395,mateo,5,2141,11.5756318336841,11.3240101210281,9.67409047170626,9.91044059076855
6396,canaria,7,2139,8.20504926951068,8.1732466309213,14.3146867592104,14.2934489319186
6397,recorre,7,2139,12.8823156170448,13.2538798539055,13.8800410614932,13.9832500992868
6398,asignación,10,2139,13.7826242457125,13.6586892262392,13.1137472653863,13.158345326483
6399,oraciones,9,2137,12.1018436145536,12.0548848360095,14.0560246737187,14.0152500493713
6400,arreglos,8,2137,13.2603827748421,13.2273751665377,11.7996023220101,11.9027795118476
6401,frontal,7,2136,10.6725759352569,10.8998958436815,14.2892744041755,14.3536261557372
6402,respetando,10,2136,12.7559425085862,12.83390096782,13.4857571642118,13.5012140759206
6403,infinito,8,2135,13.0638868177089,13.0685358408803,14.3847331526376,14.2942943402146
6404,acompañamiento,14,2135,14.1875366819539,14.0754814532031,13.7722444309857,13.8233825808369
6405,adquiridos,10,2135,8.84671180718408,8.8771888714189,14.0329073924604,13.9213317272685
6406,chimenea,8,2134,13.183635714777,13.1083122171654,14.2388177827703,14.2082442048027
6407,resulte,7,2134,12.2356067882565,12.3096589219148,11.7583404549104,11.7987874389442
6408,uva,3,2134,13.1915988385235,13.0625663760223,13.5451027462465,13.8805106288899
6409,automatización,14,2133,14.126493592776,14.0023077064634,13.7768037725389,13.7843581308459
6410,instalada,9,2132,10.8834739001716,11.0475260182917,14.3215970788315,14.2431464981325
6411,américas,8,2132,10.2151124579383,10.2263889256058,14.2078991675958,14.0888211335205
6412,distribuye,10,2130,11.9813885567342,12.6660629194296,13.605549896702,13.7603212972719
6413,asientos,8,2129,13.279215392807,13.2237739947648,12.5768725076636,13.0573663624254
6414,tortura,7,2129,13.8632083977433,13.7511694621633,14.3789303746354,14.3074445121781
6415,latino,6,2129,11.1573786313581,11.8671551609899,12.5856269326963,13.1889653808601
6416,necesitaba,10,2128,13.1761101084392,13.5317212034934,13.6557146900074,13.7058558953594
6417,frescos,7,2128,10.7364485755681,10.8215168850302,14.2038065040616,14.1194870606528
6418,rellene,7,2128,12.8129944462208,12.853480221239,12.7971365795877,12.7690707541901
6419,excepciones,11,2127,10.3922746730482,10.4111677007943,14.2353689737084,14.1000827304972
6420,consistente,11,2127,12.9458543357683,13.1152950005124,13.9298440082348,13.8245846634882
6421,competidores,12,2127,12.1434206441661,12.0927674611296,14.3363274578215,14.2208003515157
6422,almacenes,9,2127,13.1907501862151,13.1419475742382,13.8987375034827,14.1355725389776
6423,sorpresas,9,2126,12.2192394675582,12.2180307039618,13.9625553402962,13.8648663855912
6424,atracción,9,2126,13.3608918891329,13.2686805108385,13.3193064972258,13.3749047625869
6425,quedo,5,2125,10.8620240420734,10.9067545447205,12.2249044873413,12.357912709389
6426,armados,7,2125,8.81157044092616,8.82591674675772,13.7804726587913,13.7457810680423
6427,silvestre,9,2125,8.50511648475799,8.43550794002657,13.8524790110425,14.1676991135891
6428,intentado,9,2124,9.13441535633233,9.09899976260941,11.4827833216332,11.6577260172702
6429,digna,5,2124,11.8990488965959,11.9081961573197,14.3492508741013,14.353265781527
6430,caña,4,2124,13.84614856708,13.7657600561144,13.8786407418333,14.0231284947348
6431,crecen,6,2124,12.6346454372359,12.8683520487374,13.8426286385665,13.8978174937171
6432,cotización,10,2124,13.2514427626454,13.1782440255626,14.3514279463598,14.2827850603327
6433,géneros,7,2123,12.4048888095955,12.3345858939985,12.6926050928062,12.9222133167579
6434,conectados,10,2122,10.7272427663062,10.9309884559632,13.6621982626991,13.6193845293575
6435,reglamentos,11,2122,13.1344479186371,13.051706733518,13.4233773278222,13.3576481058392
6436,entregados,10,2121,10.7087494651745,10.6769007236669,13.6154754006638,13.5414102245999
6437,monterrey,9,2121,13.1948812844661,13.2743926853693,14.0960433854263,14.0327452623671
6438,brindamos,9,2120,12.192779805737,12.3158304484357,13.1094394921542,13.1962324193752
6439,occidentales,12,2119,10.1057407189368,10.1879730050948,14.1795170689615,14.1451313421377
6440,exigente,8,2118,12.3581893781056,12.4034673155262,14.2235891131631,14.1343914690294
6441,negativas,9,2118,9.11282637892928,9.28405513678877,14.5818079816471,14.4212437866595
6442,examinar,8,2118,13.4423946802369,13.3982485268178,14.2728550775748,14.3256468402963
6443,escribiendo,11,2117,11.7623644448853,11.9023296256202,14.1524602862389,14.2486465716865
6444,retirada,8,2117,13.5192897509671,13.453735425159,14.2227251378664,14.1480330275893
6445,impresiones,11,2117,12.5175412171363,12.5338446117718,13.4304399199445,13.5892592398795
6446,negociar,8,2116,13.6180700044114,13.5681664522398,14.1338284162303,14.2041991184568
6447,reconocidas,11,2116,12.0933932401913,12.2521347887019,13.0756456888165,13.2844031565494
6448,llaves,6,2116,12.781199365778,12.7369706885034,14.0593292857355,14.2755765117976
6449,mercedes,8,2115,13.6510250942508,13.9457469554789,10.2419980178961,13.2824898789743
6450,paradigma,9,2115,12.9198359111285,12.8204492639155,13.3330417164393,13.8231953243421
6451,expreso,7,2113,9.76565398553254,9.77987806271325,13.6555340344427,13.7646868712949
6452,rival,5,2113,12.5377384279351,12.5335800128153,14.3805090422616,14.4903209247995
6453,finalizado,10,2113,10.63918763993,10.610859857939,13.8526396370798,13.8291764281035
6454,hígado,6,2113,13.4458153351181,13.3174574905879,13.7947341313428,13.670719213526
6455,leve,4,2113,11.9923395840365,12.3256897603334,12.5104229082679,12.7516542913769
6456,aparcamiento,12,2112,13.9245838762101,13.8622352618012,13.0194201703127,13.050316585541
6457,variantes,9,2112,12.1398178735977,12.1204825424412,13.9901618291396,14.1297221657556
6458,interactivo,11,2112,10.4873112003847,10.8431416144685,14.4674267237614,14.516044611733
6459,impresos,8,2112,11.2008440807028,11.2261198125482,14.4189809891136,14.3754316478381
6460,embalaje,8,2111,14.2232567514145,14.1356761064991,13.631111105117,13.6338303712275
6461,privilegiado,12,2111,10.3927868538715,10.4016504136673,14.3362865256596,14.2636611438519
6462,delgado,7,2110,10.1450434795754,10.8338193575283,13.6928006403986,13.9400459619338
6463,pasadas,7,2109,10.691180129347,10.7245989723128,13.5715996988691,13.5233249807945
6464,mostraron,9,2108,12.1014914835148,12.5990115891666,13.0259015551575,13.1025031602969
6465,globo,5,2108,13.1734613414543,13.098823663272,12.3942387136446,12.6129982769607
6466,rogamos,7,2108,10.7460436225919,10.6784452562812,11.3156583982772,11.3543162232586
6467,relativas,9,2107,10.2814380392522,10.3810821201122,11.9047636068697,11.8269843829209
6468,cubiertos,9,2106,11.9603303616749,12.129323336283,13.9502100623377,13.9111875131245
6469,peores,6,2104,12.6761307873006,12.6433760737382,11.9158550464142,11.9509881524569
6470,duras,5,2104,11.7578136778997,11.8472247151491,12.6757965915133,12.6163218207666
6471,impresora,9,2104,13.3880499305864,13.3397619883951,12.4683664045682,13.8216951509624
6472,ilegales,8,2103,9.83055206308532,9.89210700923254,14.5086115737619,14.3798675578666
6473,darte,5,2102,12.5937134883945,12.6506884526761,13.6020098529504,13.6152133482697
6474,pintar,6,2102,13.8562055409458,13.8159702457702,14.6110256955963,14.6037642148345
6475,cátedra,7,2102,13.0711783930136,12.9591758186395,13.2121915391108,14.2108283082629
6476,distribuidos,12,2101,11.7860823820007,12.1534270374867,13.0847686960172,13.1430806745375
6477,cuadrado,8,2100,10.1626866104407,10.2738211103147,14.310850232099,14.3140116380708
6478,compacto,8,2099,11.1920359092532,11.3985808576783,14.2279437154448,14.314724765743
6479,instructor,10,2098,13.4458689591868,13.5058387351916,13.8647949451639,14.2310246080306
6480,burgos,6,2097,13.4100962227854,13.8112939711947,14.138314711239,14.0192600206966
6481,ochenta,7,2097,12.0804721912657,12.0704374745908,13.7732086229988,13.7888693163987
6482,gaza,4,2096,13.8421012035936,13.7493658929931,14.4270688138251,14.3385477951232
6483,antena,6,2096,13.9494037553991,13.8658376809583,11.677079210241,12.5191583823813
6484,velocidades,11,2096,12.1552329866551,12.1391075493032,13.6604376292886,13.7239016056068
6485,metodologías,12,2095,13.2157616479523,13.1568244567042,12.8793114195515,12.9786770147002
6486,consume,7,2094,13.1962173209165,13.2787483831253,13.7241689283233,13.8385734675092
6487,niega,5,2094,12.3215852180027,12.5363499106252,13.8696764357327,13.8812488604091
6488,ramo,4,2094,12.7391830135072,12.7494995030565,13.9605627346883,14.0114247245152
6489,desastres,9,2094,13.6695224884938,13.5762560033536,12.1203821071475,12.0648716207191
6490,acogedor,8,2094,12.1482559248013,12.1198481973499,13.4844819777319,13.5130740188613
6491,ende,4,2093,9.83448356498548,9.7876344364997,13.9893864067823,13.9741165308407
6492,ordinaria,9,2093,8.91470638875391,8.81306672537824,13.8344476679667,13.8104411119938
6493,dividido,8,2093,11.5465000914251,11.6024055509482,12.9939919519896,12.910662405428
6494,equipados,9,2092,10.2940997520848,10.4086233410182,12.6372462300015,12.5483124478469
6495,humilde,7,2089,13.2885395190209,13.2434208659145,13.0815013728698,13.4009810450613
6496,aliento,7,2088,12.7220722754073,12.6956403776697,14.3179198100469,14.3226988440596
6497,injusticia,10,2088,12.982882640799,12.8688088914738,13.9859005195853,13.8478364106072
6498,emocionales,11,2088,10.6595229677019,10.683159248762,14.2295409741435,14.0885224285674
6499,secundario,10,2087,10.9949879006519,11.2225094727007,14.7831093829375,14.7037024812293
6500,caudal,6,2087,13.2337609427994,13.1741806062809,13.8406006577542,13.9536529220042
6501,ofreció,7,2087,12.1708859994151,12.9876850480897,13.5882959771208,13.7102698796042
6502,resoluciones,12,2086,12.7610286203803,12.7015958229069,13.1348165810128,13.2957508243532
6503,vitales,7,2086,10.3057430103281,10.3237131573378,14.4113474518715,14.2834159800489
6504,esencialmente,13,2085,12.7334768401529,12.8065423679372,13.2936720794924,13.614919112269
6505,desarrollarse,13,2085,12.7985640561038,12.7440141613083,14.0844812957972,14.0820243954534
6506,reputación,10,2085,11.9638254062483,11.8890382480972,14.1272436544623,14.1427162101623
6507,llamaba,7,2084,11.7852731869372,11.8743250901178,11.414596154066,13.8561970105977
6508,borrar,6,2084,13.391870619773,13.4045697808116,14.362564371518,14.3836285058659
6509,bolas,5,2084,13.0279887061566,13.0262071676247,13.6293284295637,13.7523800369874
6510,decirlo,7,2083,12.6930987909663,12.7106628861866,14.0701740604144,14.0169589669776
6511,herida,6,2083,12.8504341939595,12.7819476638857,13.8957774805827,13.9096446354941
6512,olas,4,2083,12.2106141351253,12.222241063221,13.883222691691,13.945370477004
6513,locura,6,2083,13.4611780256555,13.3693854312719,14.3278312389389,14.2868711372261
6514,supuestos,9,2083,12.4059987274406,12.3353480920385,12.7984113806576,13.1004687011964
6515,dotado,6,2083,12.1203399895901,12.2008795137365,13.6524873427675,13.5955428335639
6516,centrado,8,2082,11.8189567254309,11.880151316521,12.7354833721481,12.6387245421818
6517,despedida,9,2082,13.6097509451228,13.5196204469613,14.6610221281568,14.6002983109677
6518,fantasía,8,2081,13.9614389229605,13.8509941871447,14.0160091627893,14.0469616625898
6519,lactancia,9,2081,13.5568621784144,13.4469220441654,10.2607001870237,10.1374900299555
6520,índices,7,2080,12.0710522141279,12.0383713650495,13.1502541270085,13.4388709777372
6521,rectificación,13,2079,13.1904336152346,13.0817082280699,13.4527452199059,13.2622721955016
6522,césar,5,2079,12.6200408349027,12.6822753586971,8.80508036909431,12.4717602560768
6523,decirle,7,2078,13.2395713793641,13.3058195191396,13.204342463703,13.1984140430145
6524,fragmentos,10,2078,13.075088255782,13.1174767947752,13.4233596093466,13.4644207052879
6525,vimos,5,2077,13.2639080386463,13.3141932622262,14.0831528956191,14.0903180237507
6526,rojos,5,2077,8.11855198956644,8.51749430430668,14.1083426095277,14.0803613657538
6527,clasificados,12,2075,10.9251135166311,10.9768927924933,13.7864953353858,13.8821886595841
6528,sujeta,6,2075,11.5148040617795,11.5323049966428,12.6029103911289,12.546762061902
6529,modernidad,10,2074,13.3660865546623,13.2634310886238,14.3665429934103,14.2346004600319
6530,serlo,5,2073,12.8838312876211,12.8680829625125,14.5405650689213,14.3688033133308
6531,tic,3,2073,12.4372850366603,12.3775544449205,13.6881907283318,13.7360192336495
6532,filial,6,2072,13.2113825410213,13.2304906088856,12.8422274347301,13.8766290905152
6533,corriendo,9,2071,11.1883098630474,11.3280023003351,14.3679074558225,14.4251618124577
6534,linda,5,2070,12.6571304344407,12.7598115282262,12.6824071176878,13.5718205760097
6535,aprenden,8,2070,12.4352963484772,12.6108284977021,13.9421297532902,14.0033864827982
6536,contactarnos,12,2070,12.5679800367246,12.5341676301408,13.8572638284247,13.7647775279553
6537,portavoz,8,2070,13.8433952759932,13.7603856873631,12.9141414054032,13.0209392014145
6538,ácidos,6,2070,13.5531325784097,13.526735030932,6.05034777291725,6.34928681466674
6539,complementos,12,2070,13.7789941126029,13.7096962167495,13.3059144738713,13.6102020590588
6540,edificación,11,2070,13.764555315504,13.6637251646179,14.2886794983121,14.2512073653425
6541,reservado,9,2068,11.6601103686096,11.7302313683078,14.1678697320597,14.084233383761
6542,bebés,5,2068,13.1451202015509,13.1032657302369,13.7497577531206,13.6928498858473
6543,aportación,10,2067,12.9963870282686,12.9112059974092,13.6701797435909,13.6930885842622
6544,llamando,8,2066,12.1405909603448,12.368127731932,12.0748267265738,12.0863472953839
6545,ajeno,5,2066,12.4953390978813,12.4805372132719,13.7960387814696,13.6589772163151
6546,corporativos,12,2066,10.3904690153008,10.6179811242177,14.5713264466569,14.4294874334455
6547,urbanas,7,2066,8.81962621993321,8.98471343136038,14.2839006655961,14.2154916011359
6548,significativas,14,2066,9.83944214379965,10.0673191951976,14.2027050401461,14.0874040625147
6549,utilidades,10,2066,13.0765414692293,13.0212716518757,14.0882697145545,14.0492690166096
6550,contable,8,2065,11.445409252405,11.6159711257746,14.4388619252796,14.3632392490672
6551,enfoques,8,2065,12.4067798262142,12.3558323978222,12.8659194264635,13.2419652002357
6552,episodios,9,2064,12.7573148372276,12.7327803803436,13.051611714422,13.2807688589946
6553,consiguen,9,2064,12.8305856156314,13.1018382511183,13.1140410709165,13.2693842376258
6554,transformaciones,16,2064,12.1154695014933,12.0810179608428,12.7697723049697,12.943950686355
6555,sencillez,9,2064,13.3554990430821,13.2635915724208,14.4699937765675,14.3410629733655
6556,alteración,10,2064,13.4037221473898,13.3226993776159,13.4943111960017,13.61055911212
6557,mágico,6,2063,11.6840504180953,11.7030495021174,14.4513808857949,14.4267008710951
6558,compartimos,11,2063,13.7225747820165,13.8067816112876,14.0226700498231,14.0065476132698
6559,príncipe,8,2062,12.7595557989888,12.7367429481622,12.0491465491429,13.5505851107839
6560,informativos,12,2062,9.46799208305971,9.55043585655747,14.3698692729489,14.3117831348497
6561,efectivas,9,2062,11.3409449838832,11.3603670574685,14.5617113422481,14.4428912359726
6562,satisfechos,11,2061,10.1001512677159,10.0680171357493,14.0368876588072,13.908776045017
6563,haría,5,2060,12.8908094479368,12.9724546235961,13.5751176137054,13.5998017887242
6564,precedentes,11,2059,9.99937184276661,9.96625446546843,14.5352821029981,14.420555451125
6565,recipiente,10,2058,12.6124098294617,12.5069511095929,13.8840128033175,13.9028916324685
6566,disputa,7,2057,13.3895003744718,13.3382306739547,14.2678872805723,14.3011894041185
6567,ganancia,8,2056,13.7554627926695,13.6634703155843,13.9055148300571,13.9259479733224
6568,desarrollará,12,2056,11.197910586041,11.3498182191645,13.9311341214493,13.9376670072837
6569,cuna,4,2056,13.6849556429891,13.597908202508,14.1694456130389,14.2007364583778
6570,delegado,8,2055,12.3376221523207,12.2966672870014,13.4473515607034,13.4942269193686
6571,comunitarios,12,2055,10.0448998130386,10.1234774931707,14.4761910988155,14.3419673857844
6572,auge,4,2055,13.0660126733678,12.9526614000837,14.2340913981769,14.2580690009557
6573,menciona,8,2054,12.4981685800868,12.9624003213345,14.4276454532907,14.6250050030261
6574,crucero,7,2054,13.7500944501347,13.6566170013376,14.0333043827594,14.4302169949631
6575,ayudando,8,2053,12.5095155063518,12.6241980921982,12.3376691303788,12.2846587696894
6576,terminan,8,2052,13.1574675669397,13.3397714421203,12.4516890409542,12.9161995118741
6577,químico,7,2051,10.7903960002095,10.9844680404979,13.6567977220342,13.8341430381954
6578,copiar,6,2050,13.6183293749523,13.5851571923776,14.5633484332026,14.5350998068726
6579,continúan,9,2050,12.7247309324185,13.1845424199796,11.3961224624328,11.5271383482272
6580,paralelamente,13,2050,13.1281343764764,13.1800363559039,13.7474498084173,13.6515940046336
6581,mineros,7,2048,11.3213044636288,11.4435246626772,13.7190659890153,13.7035408737137
6582,tratarse,8,2048,11.8337092883655,11.7607450346585,13.7367017074905,13.6942232405792
6583,sufrió,6,2048,12.6109641222053,13.351520002401,13.1250696368487,13.1946661615766
6584,suceder,7,2048,11.1960621428021,11.1386715876636,14.5335455588044,14.4094779937127
6585,sabiendo,8,2047,12.9756443816852,13.0243436430149,12.7773124483346,12.7826092003072
6586,verbo,5,2047,12.9718076744883,12.8660334707221,12.1708096498966,12.5963518844794
6587,contáctenos,11,2047,11.8928000087802,11.9150060934498,13.4701890861462,13.4496167350267
6588,maquillaje,10,2046,14.2734578324837,14.2214241110004,14.2558715191216,14.2664375927301
6589,papá,4,2046,13.3044543827533,13.2407206238037,13.1038400801898,14.2548310191717
6590,come,4,2046,13.3164392684356,13.4123279175038,13.8563452857559,14.1019522926786
6591,plásticas,9,2046,5.7519954530922,5.70282008132744,14.3323873391327,14.381460449084
6592,solicitante,11,2046,12.5671926334208,12.480989468931,14.0201981288686,13.9349993166737
6593,amplitud,8,2046,13.3642549094042,13.2521436044644,14.1736324352204,14.1901655525518
6594,respondió,9,2045,11.8001664471498,12.4214520216574,12.8951769616039,13.1272315954736
6595,cerrados,8,2044,9.75915926822772,9.84911923666781,14.6015255985638,14.4671832231008
6596,católicos,9,2044,10.860983406171,10.864603782933,14.0063203815308,13.9572161975288
6597,golfo,5,2044,12.2612251786288,12.1337175902398,13.1720432103163,13.4053375497299
6598,reclamos,8,2044,13.3230843080299,13.2882027997283,13.8692120663164,13.80612020885
6599,salvaje,7,2042,11.3667570975239,11.436627272732,14.4785778612635,14.4674622977125
6600,plagas,6,2042,13.24736774145,13.1632324178785,14.1875356854082,14.2393908469846
6601,anticipación,12,2042,13.0114159618415,12.8867601529918,14.6090865705867,14.4634595137633
6602,sumar,5,2042,13.6357790177771,13.6280993049491,13.726769375087,13.7224054240052
6603,ordenar,7,2042,13.6364799854799,13.6011727935465,14.4594261195287,14.4941808878426
6604,lleguen,7,2042,12.7575569874814,12.8137624171008,12.980680594196,12.9236206309121
