,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
1227,مهرجان,6,21656,9.74164094516452,9.79099818314344,7.32164912019119,7.83418479681469
1228,الماء,5,21647,8.1801243325501,8.19582092836478,9.53738165889826,9.64692985749012
1229,أجهزة,5,21637,10.382665920986,10.3957492183707,6.64840385139383,6.72563464527766
1230,اتحاد,5,21626,9.97583240885421,9.96358775117291,6.10960465493646,6.2855756082725
1231,الموت,5,21621,9.37090022285506,9.40154188016101,9.99467899212275,10.1937309878055
1232,الأجهزة,7,21610,9.49395026973314,10.0813154486278,6.35840753265578,6.31428609686019
1233,وصلت,4,21597,10.0416155036281,10.0973124361208,9.00509557982834,9.2170919738037
1234,الأطراف,7,21573,8.465190249285,8.40123567557458,9.20355735708803,9.17847777714682
1235,بالصور,6,21571,8.18603047785145,8.23479578070121,8.57611294413672,8.40346215552549
1236,الدينية,7,21515,5.99517101525265,6.00395008007839,9.02082511721156,9.26137800739422
1237,بدلا,4,21508,10.1484234764615,10.5370383645005,8.24411244525884,8.14540274860424
1238,غياب,4,21482,9.94553445855182,9.8762557193651,9.56913115421102,9.6775894257693
1239,وأنا,4,21472,9.96985965799968,10.3057457178008,7.53175000248038,7.62854597147546
1240,قمة,3,21471,10.1896310536497,10.1863169035487,7.97290285590876,8.24265051364834
1241,قضايا,5,21423,10.0301933710767,9.99764636178021,8.77481087295286,8.8243825132981
1242,الكريم,6,21420,4.33167625110356,4.29496546072455,10.1920892324682,10.6417580391072
1243,قوله,4,21402,8.68599782207649,9.28051840181545,9.45704440180056,9.34235808445786
1244,لمن,3,21386,9.26978016499023,9.52765302356675,7.62061300979026,7.76456872525682
1245,الرئاسة,7,21377,7.74154913989572,7.64597077967106,9.80940247047768,9.86133037417719
1246,أساس,4,21374,8.83439085002781,8.77161747497632,9.11444533755314,9.11613433909467
1247,الفتاة,6,21369,4.45285952709126,4.3109160778926,7.95221001060404,7.85670138010097
1248,ص,1,21323,6.85002693863002,8.14941878274336,8.75479900104073,8.80541679138829
1249,تناول,5,21315,10.8036055711145,10.7797532818337,7.24438526912503,7.29881192868834
1250,يقدم,4,21308,9.76648517663866,10.3366781966452,9.26374495318814,9.28883902679475
1251,عودة,4,21299,10.6303579606645,10.628655804054,9.92186162036973,10.1239836859037
1252,تأتي,4,21285,10.1884190764022,10.2097923486012,9.99926825723206,10.0059515775411
1253,الم,3,21276,10.8812139738146,11.1638424104707,5.68778236780816,6.92708683145396
1254,سجل,3,21253,10.0240042699498,10.0751191834845,8.76606216083394,8.90442584685294
1255,الظروف,6,21253,9.06645200827393,9.04058285424069,8.10026007581789,8.09724268578385
1256,عالية,5,21241,6.83233939168202,6.86241396733864,9.60723406097794,9.64425989817389
1257,الكهرباء,8,21234,7.34229743508803,7.35537936131095,9.6832588939676,9.73581890376538
1258,كاتبها,6,21228,0.386291170846514,0.377139261302318,1.92518979131885,1.87631430591095
1259,جمعية,5,21205,9.90927872393039,9.93565597113932,7.66751655906834,7.82349165909487
1260,المتعلقة,8,21181,7.28478164132923,7.2454271178754,6.15745603940224,6.2112439789448
1261,وفاة,4,21172,9.55715562691997,9.55226615483116,8.50056515684623,8.6296788660436
1262,خير,3,21159,9.19527215867875,9.62026506723166,8.96847154876787,9.11702847175143
1263,منتخب,5,21157,9.10323659640813,9.06837818076641,7.04468546760734,7.12956928693413
1264,طرف,3,21136,9.13079387384651,9.10860168276887,9.92439473160956,9.99820601615787
1265,واسعة,5,21118,6.70305971133314,6.68573495787648,9.4962391969873,9.50169380317336
1266,الطلاب,6,21110,9.55962935751001,9.58444788368607,9.44650995707195,9.55784685727496
1267,وخاصة,5,21103,10.2957350529525,10.444016991821,10.8855394723045,10.9399135658565
1268,الجهاز,6,21098,10.0494368873695,10.0348702700512,7.29202502298254,7.30989170754965
1269,الصور,5,21096,9.01400831000964,9.01966549376163,8.62664204179428,8.66575874261592
1270,ففي,3,21080,11.2387847725134,11.513960185649,9.78342710196401,9.78496628158737
1271,يزيد,4,21080,9.28016489687518,9.24953987701349,9.45093349635565,9.45331071695008
1272,أفراد,5,21076,9.81314486933185,9.76900175905918,7.3258041005749,7.25555810743999
1273,الشرعية,7,21047,8.0167647788225,8.02320310836254,9.9704160301136,10.042668880001
1274,حديث,4,21042,10.3894421359397,10.3816543840622,8.87454005269284,8.97056071060889
1275,خلف,3,21009,9.04534739368608,9.23986883889918,8.90961219057551,9.11101859708027
1276,الإجراءات,9,21001,8.63583226252057,8.62139358744821,7.46897294541065,7.41533130348391
1277,الموقف,6,20963,9.5213403478993,9.51188340680811,9.80163328064913,9.91246910845873
1278,المصادر,7,20963,7.25963162549849,7.25067033910049,9.55441450665425,9.52714074924559
1279,كشف,3,20957,10.7260562970451,10.8268765466465,9.032568755039,9.02178237577235
1280,إقامة,5,20949,9.88914056694647,9.81984042826258,7.91347022040492,7.85944939255556
1281,اللاعب,6,20941,10.0014122935935,10.0051889637333,9.64311644877774,9.8406809340832
1282,حساب,4,20936,9.03642414244544,8.99675581771175,9.85891107686534,10.1367253500411
1283,للمرة,5,20907,9.67092546891872,9.81850322049111,3.97779556261391,4.07659580916234
1284,مبارك,5,20893,6.91303067727557,6.79644433112978,10.1630162361045,10.6435880532845
1285,جهته,4,20873,8.00039670528457,7.93369287847605,6.60872810179708,6.45462009466007
1286,بحق,3,20866,8.35244264638751,8.47863592027933,9.30428740719788,9.39861125527386
1287,تريد,4,20857,9.53042265308783,9.56905513309327,9.96251517448206,10.0479602452417
1288,النتائج,7,20826,9.55973577015876,9.59226107661376,9.20025598088037,9.31275122889732
1289,عين,3,20817,9.50673281346562,9.62594923724379,6.601552972616,7.07709196966982
1290,طهران,5,20814,10.0867329095697,10.1693473861602,10.4723461421788,10.6424447348243
1291,الشارع,6,20789,9.96074087768419,10.0388031101659,9.97206370528331,10.1330357184626
1292,آذار,4,20786,6.30777355514515,6.64378710813717,8.84964670998278,8.79279358466632
1293,ويتحمل,6,20784,4.5128736492676,4.45165004612054,0.266357375307585,0.256489307986648
1294,صحيح,4,20780,8.6711896073822,8.65451455188137,10.032554416833,10.1256307288818
1295,حالات,5,20764,10.2187899589812,10.1995642799027,7.6570390228091,7.68960914007226
1296,ثانية,5,20764,6.8430219858474,7.04124857393018,10.7661900900278,10.8319616979014
1297,لذا,3,20736,10.7715350152533,10.9966384576334,8.29843612572326,8.36085935518204
1298,المدرب,6,20705,9.29206799115781,9.34616829612729,7.78876420785365,8.35637650976923
1299,يحتاج,5,20690,10.3402845624049,10.3883265859208,8.80465887493724,8.95828754401567
1300,وزراء,5,20666,8.05156656920408,8.0561795000088,7.7483129507242,7.74980612226432
1301,الثلاثة,7,20651,7.50925265331679,7.93293768169637,9.82863415959575,9.8995122282663
1302,بلد,3,20639,10.2183751434257,10.3120514041189,8.97646357442389,9.15759509709043
1303,لديه,4,20612,9.9598503090377,9.99682273255174,9.97636403925564,10.0227941733723
1304,الأحمر,6,20589,4.4365527391017,4.24487131522846,10.1346579500466,10.2178859928768
1305,خليفة,5,20573,6.46018811969002,6.32355081750156,8.79706479660451,9.29532897151514
1306,القديمة,7,20561,7.43680444666179,7.58263902459996,10.4399460172063,10.6077335520864
1307,يمثل,4,20526,10.5105686836276,10.5737831495852,9.70164712367312,9.7107206006265
1308,المناسبة,8,20525,6.48480420279052,6.43259131082778,9.87215097808983,9.90433085671762
1309,بعيدا,5,20508,9.7157982582475,9.92615022352119,7.75607812355088,7.65377127772736
1310,طالب,4,20507,9.71178183671089,9.84086293849966,9.46737502269067,9.55572615451998
1311,الطرق,5,20491,8.93449418217191,9.00265099885653,8.74894359917805,8.81298364019137
1312,المجالات,8,20453,7.29356844964704,7.19353981646836,9.40478392810216,9.39382089549993
1313,الرياضية,8,20436,6.60673263330203,6.64280377947402,10.3176109739729,10.6084737592508
1314,مستشفى,6,20435,10.0948911347483,10.2072910570417,7.70497075899664,8.44646635291378
1315,فهم,3,20411,10.7096882509697,10.9003901065973,9.68146514423812,9.85671356222115
1316,إثر,3,20367,9.94710487344093,10.1252375420594,7.49048038274122,7.51421431208974
1317,الاستثمار,9,20364,9.41877822202981,9.34698809852866,9.88767930588684,9.93229131180127
1318,البلدان,7,20312,10.0053299168529,9.94281560106056,8.39354744479215,8.3796413138444
1319,ى,1,20297,3.07538177037446,3.14331463398312,10.8364098956155,11.1157243120215
1320,شي,2,20294,8.41343604204563,8.8103499480246,8.61479660659345,9.72594444866346
1321,مشاريع,6,20293,10.078743073396,10.107186627863,8.40218709341828,8.46825313166154
1322,الجولة,6,20264,9.18815775534984,9.11875420186644,7.11284900057366,7.19883539921439
1323,إجراءات,7,20256,9.21160396881347,9.17944533561143,7.8716927084839,7.83422975772115
1324,كنا,3,20251,9.67745517999288,9.77668773730072,6.96180563296028,7.05766470729449
1325,قاعدة,5,20246,10.4149742266016,10.4583805003668,7.42878812119669,8.19865640349332
1326,ورغم,4,20212,11.63484756222,11.90742439097,8.99088983742685,8.93514148798209
1327,القائمة,7,20211,9.86962928950791,9.89770237490558,9.98402048958101,9.95586024754516
1328,الجزائري,8,20201,7.95749238647932,8.01048843673099,10.3577916072104,10.7186714375687
1329,منتصف,5,20197,9.74539808342143,9.68731265590039,6.20023107881008,6.2148141091014
1330,عسكري,5,20157,6.33581610804272,6.21515707767231,9.5478748693919,9.59994498460671
1331,البيئة,6,20149,8.93330947337982,8.88914069248952,9.75232537152512,9.7983617504006
1332,السلاح,6,20134,7.89995015884334,7.83303372702595,9.3197109046475,9.36095147978095
1333,إنتاج,5,20133,10.1898446785795,10.1527550789223,8.56137139180952,8.64914045502491
1334,إنشاء,5,20088,10.5406334830863,10.5035702951042,8.8026689572637,8.77699493072854
1335,تظهر,4,20079,9.1296677274963,9.09337399572928,9.37768570410534,9.34583619622731
1336,خطر,3,20074,10.1771680315505,10.1467892505786,8.67594791494819,8.75661475838731
1337,رحلة,4,20069,8.71287001379309,8.66832801110938,7.90248318676656,7.88603376287376
1338,الخدمة,6,20062,9.47555148410331,9.45876159808089,9.01896053135561,9.00712064135343
1339,خدمات,5,20044,9.62136199369233,9.59410342056474,8.59162972269968,8.71343068770097
1340,لصالح,5,20013,9.4655592889723,9.59961724098293,9.97504546977645,10.1072684922046
1341,بحيث,4,20001,10.3293318783524,10.5486418581731,8.65482681687972,8.5867000510228
1342,تحتاج,5,19997,9.84612177006643,9.91911941012298,8.57987629702936,8.69223748068949
1343,الحال,5,19985,7.19831068264818,7.18499765540133,10.8315144208871,10.873189638385
1344,أميركا,6,19981,10.2948516400617,10.3213057214074,10.0349247998164,10.0938082201239
1345,الشمال,6,19975,9.59183747787697,9.57466035842888,9.56482666432097,9.60369010769887
1346,قرية,4,19974,10.2229276162712,10.2072937194219,6.31654211947368,8.472773512198
1347,إعلان,5,19935,10.509297842471,10.5231701116958,9.47775070454061,9.52836825028998
1348,مايو,4,19932,8.28267615765631,8.30522365932605,8.14211165751439,8.49951084897945
1349,يوليو,5,19912,8.20534825246218,8.25364102197988,7.88123654008715,7.98972589229089
1350,اختيار,6,19905,10.4516270629406,10.3934684278734,9.81921943431022,9.90500823680138
1351,إلي,3,19876,9.06284200821979,9.20243224553234,10.6734575220844,10.8380821778444
1352,خادم,4,19865,8.30524994623041,8.26196592869434,0.826473139327428,0.760549931700517
1353,العهد,5,19842,4.45051810313299,4.34523310086865,9.11681088352322,9.18043805137668
1354,تعود,4,19842,10.0944260540021,10.1930987641236,8.78928891746649,8.89502146676872
1355,الجلسة,6,19833,9.23149993868423,9.21025639851664,9.01629325310422,8.97665750502103
1356,السفر,5,19830,8.74650577375364,8.6883725676826,9.6163619627427,9.6773261007567
1357,امرأة,5,19811,9.5873373938957,9.71419437929191,9.34201913972849,9.43011836489459
1358,المقرر,6,19809,7.72539881968666,7.66208713968465,8.3359855101048,8.37529562212615
1359,العدوان,7,19805,7.04866658892571,7.00187717658452,7.98422503516297,8.01932442541096
1360,أكتوبر,6,19780,8.14773946417388,8.11315158340688,8.31316502174738,8.39276455663157
1361,سعود,4,19757,5.04685711757013,4.77049244974517,8.5143447249825,8.91689073861198
1362,اللازمة,7,19752,6.31355003832382,6.39915270602653,8.89251990209937,8.92256335989802
1363,الأهلي,6,19732,8.84204539035547,8.81004680920655,9.92369708649062,10.2190160803486
1364,فرض,3,19728,11.1101333464296,11.1584949596167,7.52298733937639,7.46475876252908
1365,الحرية,6,19721,9.53003998853784,9.59050465298436,9.0374374431926,9.09518840714437
1366,صناعة,5,19711,10.4606806103046,10.4275243270136,7.88059197048787,7.9728145706148
1367,قسم,3,19697,10.0190676165213,10.0189262785541,8.64216119035411,8.67373535568971
1368,الحادث,6,19692,8.81706892120775,8.69671099801225,10.2221564353215,10.1834611816826
1369,الحب,4,19680,9.917256268159,10.0068774608578,9.81829561535463,9.97745898984899
1370,فمن,3,19662,10.6544139896017,10.9063126441778,8.17330614345853,8.19422506211533
1371,التعليق,7,19619,8.01620134832865,7.93179216048144,4.16059143931082,7.79948658544031
1372,التنفيذي,8,19576,4.80207919909871,4.6401786399635,6.84070022324729,6.959816387452
1373,العلاج,6,19567,8.95700446100299,8.91484213791891,9.20401016389657,9.28253592653174
1374,نيويورك,7,19555,9.57492438024899,9.42754935158497,9.16453027440906,10.8871980698754
1375,العمال,6,19546,7.76633217769737,7.68718388146839,7.8199899091281,7.93987938556579
1376,يبلغ,4,19545,9.84492710573819,9.89475828709039,8.01242565614124,7.9883772763804
1377,النمو,5,19544,8.98206575219342,8.91071588597803,8.37949242879926,8.44297061165815
1378,سبق,3,19529,9.84704881321124,9.83228825897115,8.77325276556423,8.86858059014978
1379,واضحة,5,19521,8.24793135251569,8.29197443002817,9.8727961895265,9.8994717236978
1380,المدنيين,8,19519,8.27577072760843,8.19495609561585,9.57189443323205,9.70248268074023
1381,تقريبا,6,19510,9.31705458788801,9.36988611847528,11.2689721382472,11.2581203961412
1382,صغيرة,5,19507,7.7451232072589,7.74092801667746,9.98586696539957,10.0667196138937
1383,التغيير,7,19506,9.75778080523265,9.74727389090561,9.75366260630941,10.0618394372417
1384,تمثل,4,19437,10.3996729800044,10.4800296616637,9.96880323074082,9.99101715977302
1385,قصة,3,19432,10.1345559000955,10.2316558474884,8.92594932937133,9.00012078636718
1386,رئاسة,5,19421,9.52266822107954,9.49289785973191,7.27914607382868,7.28098528373989
1387,الصغيرة,7,19409,6.95646828523355,7.09978956149051,8.80813692017712,8.84227850766663
1388,أسباب,5,19391,9.5930458539643,9.63580138372161,8.6291307616563,8.65555222498661
1389,معا,3,19357,7.59201052283581,8.09404535311311,10.8522716088233,10.9598332033413
1390,صوت,3,19348,9.72317632366022,9.84950554652602,9.27779491800116,9.47186311793143
1391,سموه,4,19345,7.98681524931051,7.8883547756689,10.2602322840412,10.2349044412567
1392,عليك,4,19331,8.49575326729692,8.80738388726156,9.77746364990431,10.0772796064487
1393,مدرسة,5,19327,10.3365721188958,10.3920502735081,8.86586773639828,9.44424520406879
1394,البناء,6,19321,8.66978642481325,8.62807658322332,9.55720883359951,9.82462956589063
1395,قريبا,5,19314,9.46684230721922,9.6250155335297,10.9532470060295,10.9655538444522
1396,جيدة,4,19299,7.75318005644941,7.71705031371278,10.3598726154927,10.4086235274442
1397,الزمن,5,19296,9.45193857966487,9.48903877833394,10.1307093963762,10.2893256976481
1398,ودعا,4,19290,12.0505984704543,12.3236645356591,9.37302921136643,9.62442480815731
1399,جيدا,4,19282,7.66071847857984,7.83682759525276,10.6599910903545,10.7726946749788
1400,بالمائة,7,19266,5.74836931190586,6.11424022482313,10.3317321840412,10.3481422073645
1401,اللواء,6,19222,9.65774448795488,9.63262832139167,7.0053892748075,7.11420141715588
1402,البريد,6,19218,4.7289402167163,4.72313364510694,3.57235617356328,3.60157972688462
1403,نظرا,4,19212,10.267122139357,10.373517163769,5.32629516696574,5.29243995122508
1404,وربما,5,19212,10.5788340449559,10.9015863249445,10.1115124112054,10.1832544091691
1405,الشاب,5,19210,9.91271227080981,9.94666093579497,9.68969229963888,9.90646176986936
1406,تشكل,4,19192,10.4241469112374,10.4711463031791,8.86562559369498,8.87365995726564
1407,الشريفين,8,19189,0.356979682869337,0.323412857550168,7.69619114366998,7.70856802038457
1408,الثقة,5,19155,8.72756608578862,8.73826699354358,9.54041582804316,9.57149212467263
1409,جبهة,4,19149,10.1628318525884,10.1548084665259,4.43852544423971,4.47308365549199
1410,المرة,5,19143,7.45205639093692,7.39177091142766,8.48082273633231,8.82390326528394
1411,آسيا,4,19130,7.42866245171246,7.34092317403493,9.40355328421737,9.60280141178102
1412,مئات,4,19109,9.70508405143615,9.72140606745545,6.83266793611338,6.97870420956812
1413,كبار,4,19102,9.55785621829839,9.55810939319955,6.27177254719083,6.22249578948853
1414,سعد,3,19100,9.04948120822694,9.00084335258102,6.54900810646444,6.89875425844421
1415,مجددا,5,19083,9.67859902821582,9.86911139894806,11.037122948168,11.0582288976215
1416,قادة,4,19067,10.1100888547189,10.0865662141379,8.74212240457822,8.79314204309485
1417,النقد,5,19061,6.89242245523463,6.83183942539074,7.73727024048848,7.79653293103702
1418,شباب,4,19057,9.4414700287243,9.45433921516838,8.07122186026623,8.71462512815771
1419,فرص,3,19043,8.86389686288914,8.87570526274953,7.64798761790682,7.59854966302009
1420,الاهتمام,8,19034,9.50126671489384,9.43506644798374,7.51703986905535,7.5353130516851
1421,العدل,5,19027,6.82145882514062,6.76718987542111,9.36737320355014,9.46353650970689
1422,متى,3,19020,9.71872369279066,10.0722042929273,8.20580615893677,8.45936432409258
1423,الحالة,6,19020,9.1520265950664,9.08978672335946,9.84090643735517,9.88379918511525
1424,بشار,4,19019,7.24183557989888,7.11765257363974,3.52796867960148,4.1413105533861
1425,فعلا,4,19014,10.1144223041968,10.2800968554944,11.1722549308982,11.3327296106487
1426,السيارة,7,19009,9.26098936049808,9.26085803931669,10.2497590497123,10.5500369315295
1427,ثقافة,5,18945,9.92398804840402,9.95961947719235,9.17356531534401,9.30418848503247
1428,الأسواق,7,18928,9.95497028715547,9.90974774829027,9.16051039213647,9.16745910990175
1429,تبقى,4,18924,10.0019494434457,10.0319854145839,10.4460050511942,10.462987400972
1430,القومي,6,18924,5.65696086272389,6.11208998174881,9.76332529932019,9.92289789726588
1431,المستشفى,8,18913,9.83934173683181,9.97592132273616,10.3112705226158,10.3239508361569
1432,الحاج,5,18892,9.37837990899084,9.46050055479993,4.11239888483949,3.96401115503393
1433,وصول,4,18872,9.38895067160666,9.60948378551234,9.01043981384209,8.98108179523505
1434,بقوة,4,18853,8.61568118587467,8.81814754670922,10.176216599812,10.2605527331091
1435,السوريين,8,18852,7.10207482727449,7.00710047146021,10.5645854372365,10.6260388855825
1436,احمد,4,18838,8.96218718490049,9.11229079650962,7.53685664801321,8.63785208431498
1437,الطيران,7,18831,7.94982510135405,7.81933088124912,8.70791397560046,8.68525517783876
1438,لابد,4,18821,10.0718917749483,10.1427513551184,9.1023324536279,9.03783350676022
1439,ولفت,4,18814,12.2258740025292,12.5506454227791,8.33405002866888,8.57961305557724
1440,وعندما,6,18793,10.9939629564946,11.2831482547295,8.16029352555093,8.17206838777598
1441,الأستاذ,7,18793,10.0604010276841,10.2476046648449,7.86809048551015,8.04769148366479
1442,لان,3,18778,10.2525451002902,10.7041316412094,10.6022863949884,10.9737691633286
1443,المالي,6,18774,7.14313934701903,7.11077746122518,9.7475781157569,10.0877475628463
1444,ج,1,18769,7.49832057431327,8.08781232661024,9.51871769886419,9.65364943047648
1445,اتخاذ,5,18753,10.5633211273235,10.529269778969,6.05651155324855,6.09905676511486
1446,البشرية,7,18739,6.27517976715862,6.26435975385576,10.5503997610113,10.6695617030284
1447,زمن,3,18735,9.9352316233897,9.89792886849457,8.79982914776697,8.97560122155643
1448,الأوضاع,7,18726,7.98329005817105,7.91897929494183,8.4970981756084,8.42919239445505
1449,وكيف,4,18711,10.6009943288883,10.947188074647,8.58909659460824,8.67054526916547
1450,الجمهور,7,18703,9.50335910359062,9.56035435527784,10.4514525341785,10.6139554466812
1451,جمال,4,18698,8.91734093737693,8.97393479819287,7.89165252059692,8.77639445992967
1452,مصلحة,5,18604,10.3708109227658,10.4056239940862,9.13372328794355,9.1771448604149
1453,المهرجان,8,18579,9.31075726423386,9.29199096628634,10.7379039667946,10.7825962451677
1454,تضم,3,18577,9.54665391897709,9.54373569594228,9.43347573586145,9.44933224204672
1455,الجزائرية,9,18561,7.73198894620923,7.83783681564789,10.6727041288351,10.9206684185914
1456,توجد,4,18557,8.93401922298025,8.91671892760028,9.67747449806473,9.69102855226774
1457,النهاية,7,18552,8.97158966027177,9.26775407517187,10.2996566578543,10.3101035690188
1458,حاجة,4,18532,9.71685352658807,9.78696761054748,9.07980059137788,9.1688233360288
1459,مسألة,5,18516,10.7415403403628,10.7427926764417,9.82412401314913,9.8554420912355
1460,بقيمة,5,18516,8.22730245009198,8.29268463518124,6.62296390292711,6.67892263364359
1461,لأي,3,18510,8.91084278381914,8.94601106048772,8.70077412423306,8.64341048631481
1462,الدخول,6,18500,10.1713940238879,10.182174558834,9.59525550300363,9.60497298731251
1463,شهدت,4,18457,9.88847162448943,9.89886379861506,9.45608057160899,9.48081060457524
1464,ويمكن,5,18455,10.745624522405,11.0521194228281,8.39026117780674,8.35177372198935
1465,أنحاء,5,18450,6.92557187329803,6.82136298803852,6.56768435540888,6.50632218780022
1466,الأحداث,7,18422,9.54931716791089,9.55102783196006,9.8915127761994,9.89569619341517
1467,النجاح,6,18421,9.28491745066779,9.22763974307147,9.33698516256812,9.33056680835634
1468,المدنية,7,18420,6.00985299302445,5.95677382293373,10.3296025196675,10.4134728414195
1469,وفد,3,18418,8.00898829334897,7.90762953149813,8.55166417535647,8.5335931605677
1470,السياق,6,18413,7.44873626473654,7.38471184429656,9.38774431548258,9.3132680168964
1471,تحقق,4,18409,9.6083897607609,9.58656777079262,9.37512034438818,9.45642286190861
1472,بعيد,4,18400,8.75084888107942,8.79812650951194,8.7153475341732,8.89957622766305
1473,برامج,5,18379,10.4143122440676,10.4054908786657,8.54189461510338,8.62523217449282
1474,النوع,5,18371,7.64736887704407,7.57469386216212,9.71574406108468,9.67225193861681
1475,الوسط,5,18354,7.95451013429037,7.82717833581123,8.09312157510087,8.34252215367576
1476,التقدم,6,18340,10.3339478491313,10.3705252054824,8.58940914107044,8.5940274522614
1477,الوكالة,7,18316,8.62753098255908,8.66063794854993,9.56586518777381,9.61983805184736
1478,طرح,3,18303,10.6790850811637,10.652542957398,9.17806813976606,9.24061734983974
1479,العلماء,7,18285,9.1046473872635,9.08878336326735,9.85201407739419,10.1686074219422
1480,باتجاه,6,18269,8.4141609041193,8.48939289725958,8.83445248278796,8.90484256599698
1481,كلها,4,18257,9.6694116694218,9.9629141879922,10.561975728098,10.752120484245
1482,الفن,4,18244,9.85310930449948,9.94323030249146,8.69118839596414,8.92803927785431
1483,أبوظبي,6,18234,8.07835451329152,8.38010163109825,9.16445048836625,9.17483251216317
1484,الألمانية,9,18230,6.78510178905218,7.05867039127351,9.78380286656333,10.0543658023238
1485,الصحي,5,18226,4.89333906366514,4.7752185962522,10.4394936656986,10.6486888349456
1486,الإنتاج,7,18222,8.7926013852217,8.74242898221824,9.95495698374397,9.97911542823245
1487,يشكل,4,18173,10.549797462147,10.56783608488,8.36836301752807,8.33962970843712
1488,عامة,4,18160,7.98895863982988,7.97035594479917,10.5972822024118,10.7413362186887
1489,رئيسا,5,18141,7.96053459898859,8.29911689616603,6.81342891117258,6.85564688097543
1490,الكلام,6,18125,9.76554894228503,9.83883883782117,10.4200552202197,10.5898368763023
1491,العدالة,7,18108,8.84646715988619,8.78906702004268,7.42292263176312,7.42248840810288
1492,تمت,3,18103,10.0917008918527,10.1221183517659,7.77877888651099,7.88286420427949
1493,عديدة,5,18076,7.49157228309438,7.50368182084195,10.7287630808797,10.8043652402681
1494,لمواجهة,7,18062,9.71622578281172,9.79096751243874,8.61072735937003,8.8373614583456
1495,الطلب,5,18061,9.33812429671619,9.25420387451733,10.0746516668412,10.0356700310902
1496,الأكبر,6,18059,7.38951781120921,7.38731132656059,10.5466495990713,10.5577631427521
1497,والعمل,6,18042,9.76384317726662,9.86904598093038,9.40188413048878,9.43457319971218
1498,المهمة,6,18034,9.18795633473769,9.17858290299591,10.5611327752645,10.6055783513181
1499,العلمية,7,18033,6.98918237446031,7.10688449022288,9.65117568815837,9.9453908993708
1500,ونقلت,5,18032,11.8058749619207,12.0769095304937,5.66020766936755,5.51919773191873
1501,الزيارة,7,18029,8.96559927710475,8.87054297855296,10.2560938578317,10.2740412093332
1502,ممن,3,18012,9.51050988809082,9.67807628331748,7.34439452228006,7.52397896105113
1503,ولكنه,5,18002,10.5651747552453,10.7952708010168,9.54849065185391,9.54293537107252
1504,بس,2,17998,8.67251822694589,9.82172032955889,8.88546795525603,9.88375620213435
1505,الاتصالات,9,17965,8.78431757044303,8.68913088636864,9.46866724964595,9.51904160000518
1506,صدر,3,17940,9.67769050516669,9.70867882082901,9.58527928999052,9.56581415434838
1507,ثورة,4,17928,10.3238420751313,10.3984925149899,8.42719626171073,8.54709367106092
1508,نتنياهو,7,17901,8.27154286576284,8.02998035663496,10.8253848812293,10.9531438047213
1509,استقبال,7,17898,9.3602960012211,9.27117424261514,5.81502279462654,5.70900268744627
1510,المبادرة,8,17887,9.45437008826842,9.3808750608844,9.71797891277407,9.71165149247289
1511,البداية,7,17880,9.46253301211391,9.41735651014563,10.8284131510407,10.8446868228151
1512,صلب,3,17878,9.02342612974905,8.93597115625568,2.95575546707314,2.88289937681967
1513,شاهد,4,17868,9.64205838623771,9.86958139540647,9.67350629706864,9.63089060512986
1514,مرور,4,17861,7.92281301199422,7.85247667565896,8.45414856537158,8.46978419779958
1515,ذكرت,4,17858,9.12377032052531,9.1084797249272,8.76120567367794,8.66902508083319
1516,قراءة,5,17854,10.1737662720705,10.3628607657593,9.09125012839297,9.45544931293134
1517,يحصل,4,17851,9.67561589032707,9.63106854338886,10.6078610964063,10.5880917890766
1518,للغاية,6,17823,6.70480452274468,6.61188306812695,10.7458372074732,10.7348855247967
1519,أخبار,5,17804,8.5524240752651,8.47912577644703,7.77041685831385,9.37451414356731
1520,الأعلى,6,17800,6.47322697818645,6.36855252681515,8.5115482981002,8.50330100372035
1521,الخير,5,17799,8.32120132557361,8.53111530764084,9.49694408671447,9.73539118106364
1522,العرض,5,17796,9.85079235897444,9.80221308528641,9.38481576049328,9.41630444333018
1523,يبقى,4,17779,10.4102776406981,10.4598533445811,10.3378911379562,10.3807805731209
1524,قيام,4,17764,10.5148597159493,10.4978631526871,9.61903013095032,9.59553762615508
1525,وأشارت,6,17752,12.4292773516117,12.7944761983526,8.1818098009342,8.1384986826982
1526,مطلع,4,17742,10.1716820915808,10.1782908735701,7.43455014681073,7.53282229539808
1527,تأثير,5,17714,9.26099571086292,9.2151718316531,9.15701519572892,9.20129384295516
1528,الحد,4,17712,10.5281081700504,10.4992536583448,7.80709902182684,8.1283399410695
1529,لديها,5,17711,10.1344444560398,10.1620962898758,10.3072794042063,10.337980276063
1530,بالفعل,6,17710,10.2211537898972,10.3061911197252,11.5853045174364,11.596819824343
1531,معهم,4,17671,7.78660429693694,8.03900026678705,10.8905160366763,11.0820166267071
1532,الشخص,5,17659,10.2161455113549,10.2017438319036,9.81605667176887,9.81283446493178
1533,شبه,3,17657,10.6359153453477,10.6843462163237,6.07601383984039,6.02193977269231
1534,أمنية,5,17656,6.56987872396106,6.56848789961868,9.45814063279182,9.48278863803433
1535,بات,3,17654,10.3734492931028,10.6931976768596,9.49991669287153,9.59547403455247
1536,النقل,5,17653,8.20553673574497,8.13660420778372,9.00977874150744,9.06777023634986
