,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
7320,painotti,8,1463,9.74642093502736,11.3576704973618,12.1701521796739,12.557521876054
7321,laineen,7,1463,8.70920908724641,12.7580994923595,9.64457946030121,10.3671176787742
7322,suurimmassa,11,1463,10.9667243961808,11.1509509844688,4.82623091337792,5.14078259452671
7323,kiinnostavaa,12,1462,12.1152923358512,12.2337212391648,11.7062797081532,11.9457165379346
7324,sijaitsevaan,12,1462,7.0071629525154,8.3856255540813,5.19122180926896,6.96296203268012
7325,lapsiin,7,1462,10.4813870983134,10.8314859432172,10.3864964863066,10.3116548731724
7326,laitaan,7,1462,3.12337698685131,3.04089680656789,13.2758328994283,13.380313535703
7327,investointi,11,1462,10.4160795313375,10.515959826093,12.739180394468,12.9291529158708
7328,käsitystä,9,1462,9.76490471596338,9.89396112061649,11.0070104949688,11.4503538361151
7329,maalivahdin,11,1462,10.1084515432401,10.6266080498527,9.19914109156756,10.0937069769224
7330,edelleenkään,12,1462,11.3398594176363,11.3776428244831,10.939154939709,11.0446883072675
7331,summan,6,1462,8.02950130068111,8.15305755688422,11.0193659237521,11.330785130241
7332,ulko-,5,1462,11.294517911231,11.5981696367003,11.9354210174214,11.5711787282066
7333,kansalaisille,13,1461,10.4710298203973,10.7154917702681,12.6082356167059,12.7157609127313
7334,harrastanut,11,1461,11.1056266294153,11.3912144638034,8.48377916326231,9.31817009504716
7335,leiri,5,1461,11.4399281125316,12.262493510985,11.9748467389327,12.0405696937245
7336,tehokkaan,9,1461,11.4666213527709,11.714340512873,7.64015809640306,8.96352688192856
7337,iloisia,7,1461,11.7813263594781,11.7587519187039,10.6407164425516,10.9854068816042
7338,pintaa,6,1461,8.78807358753385,9.29514512262164,10.5864785316395,10.9601409654068
7339,osuuspankin,11,1461,8.8953195053631,10.5028699579085,8.62962744474874,9.2110082100704
7340,yksinkertaista,14,1461,12.2091128756855,12.2554379274178,12.5880874755072,12.9601096982247
7341,värin,5,1461,9.85222303058893,10.3593879236881,11.3024731498735,11.8380590509632
7342,tarkkoja,8,1460,11.7938021752629,11.9410266786603,8.41610133537142,9.05269231423749
7343,neuvotella,10,1460,11.435633642688,11.4179022683781,11.0993088579365,11.9907688922809
7344,moottori,8,1460,10.1790322885362,11.3796482287748,12.5614729671707,12.6842962651414
7345,tontilla,8,1459,8.83881091950291,9.32265019127053,12.6196068215339,12.8749195590939
7346,kulutuksen,10,1459,9.73978437551729,9.97890465196744,9.761774090936,10.0036723387757
7347,ohjelmisto,10,1459,9.66618282637039,10.8147556059858,11.4770264502837,11.377077604299
7348,lakien,6,1459,10.5337062747498,10.813531701133,9.88209753778799,9.8999382951961
7349,uskontojen,10,1459,11.176577170207,11.2956067691508,8.79370260437985,9.02230716958008
7350,sisäistä,8,1458,11.5687412585738,11.6513058010576,7.29862882337101,7.88395228657018
7351,organisaatio,12,1458,10.6827589270579,11.0277395743982,13.3118129931009,13.2492789826912
7352,tarjontaa,9,1458,10.2442653240008,11.1824632260039,13.1692703959944,13.3521332378351
7353,sijaitsi,8,1458,8.65118779466092,9.5693848679797,9.33966342508404,10.9510564504484
7354,vaihtelua,9,1457,9.71837547527629,9.90699066139827,11.5999512287347,12.6004025547931
7355,puolille,8,1457,6.37944373289489,6.17984298940154,7.22179903672126,7.5586661050382
7356,muotoja,7,1457,8.78120116742221,9.27025083866867,13.455891201123,13.5619117125058
7357,ohje,4,1457,10.3689709366818,10.8623643088477,12.5328309551467,12.7937523933156
7358,voittoja,8,1457,10.5704641720627,10.8732266265047,12.6902659858667,13.1703443719551
7359,rakenteen,9,1457,9.84594398974008,10.7264666326563,10.5887381136201,11.1415282744108
7360,kotimaa,7,1456,9.39501529228646,8.69950591437203,9.84790820484177,9.58048820094314
7361,lausunto,8,1456,8.42655515540522,8.83598365135542,12.2053153352931,12.7551574976658
7362,järjestelmää,12,1456,9.59818696060493,10.2238331268303,12.7309861051471,12.8102494954952
7363,suunnata,8,1455,11.2369253116716,11.3149497189986,9.8132395180718,10.6599999689426
7364,hänkin,6,1455,12.630619394576,12.9394312309173,12.1009723524956,12.1374666383118
7365,tasosta,7,1455,8.40970551169606,8.92295459981562,13.3141604605917,13.2042143377122
7366,selvitystä,10,1455,9.09980876185713,9.60840084692953,11.3491279472625,12.1260251994217
7367,maalle,6,1454,9.22069064497911,9.5939407163866,12.6004096190915,12.7981072260755
7368,vaimon,6,1454,11.1285828867168,11.8333722377592,10.3243122691108,10.611709122325
7369,hyppäsi,7,1454,9.92901792534558,11.6891127244107,9.71579387267053,10.4202246916792
7370,kaikkensa,9,1454,9.11327923637613,9.00432135628231,10.5174096898067,10.929533523241
7371,kukat,5,1454,10.1209533441245,10.7773569400549,11.6937273515413,11.8324755965182
7372,avustusta,9,1454,10.2478915632319,10.54797315373,11.1827314447052,11.7223394833748
7373,todellisuus,11,1454,11.5146060635672,11.7500748289277,13.1763270396999,13.0407751734558
7374,poikkeaa,8,1454,9.42854538890661,10.8642584519901,9.051473389529,9.7529647629071
7375,tekevä,6,1453,6.8969632603382,8.06966679175047,9.26917104548868,10.5341861555249
7376,jätettiin,9,1453,9.37160774532376,10.9398738975452,9.58059707710109,10.1007656745426
7377,miehillä,8,1453,10.9810518892471,11.6267523793905,12.872595995979,12.9665669672629
7378,avain,5,1453,11.8461634524648,12.139926590556,11.3258892175324,11.6859648270036
7379,elokuvia,8,1453,10.5934244237475,11.0297943376569,13.1896626683027,13.3779181016042
7380,pestä,5,1452,11.5612488953903,11.5924276439482,10.3998711299709,10.9579134857163
7381,menetelmiä,10,1452,8.40960067410288,9.14004520133907,12.6890300740874,12.9748986242555
7382,yhteisestä,10,1452,10.7882383498959,11.1323958175436,5.64536537992889,6.7596406824173
7383,vallassa,8,1451,9.29932795635936,9.69432859073198,12.770495895581,12.8333321453953
7384,eläkeläisten,12,1451,11.3700980695257,11.7976687213364,9.23068023711746,9.97543474283168
7385,ikkunasta,9,1451,8.42207503065163,8.74708785393012,11.2460422987306,11.4680291488
7386,toivonen,8,1450,9.40636146614276,12.3579752263001,12.5873775935888,12.2644554405511
7387,emäntä,6,1450,10.2922087793648,11.2025040959363,11.9657258387766,12.6193124204116
7388,jakamaan,8,1450,10.4531481845819,10.6931535137285,9.84678409131464,10.6172212529871
7389,metsät,6,1450,11.0091438043518,11.6512434090141,11.2191872255046,11.2415091157814
7390,häviää,6,1450,10.3223019858444,11.2218641110571,12.1960440062601,12.6615616031756
7391,tiettyjä,8,1450,11.5645881382034,11.7371265670196,7.63032490524945,8.24493215573483
7392,kolmasosa,9,1449,10.8257565831844,10.8702337864618,10.3915673534853,10.967822873539
7393,taannoin,8,1449,10.5461051482133,10.9352423736592,10.4604343391527,11.4306652081832
7394,puiston,7,1449,9.6857108637839,11.6437734864186,9.01381826387312,9.64975542540091
7395,putoaa,6,1449,9.65570922010762,10.4089568362828,10.6377845560564,11.0702699632869
7396,siinäkin,8,1449,12.3523891686335,12.5316027225949,10.8542204951948,10.9591161516929
7397,tontti,6,1449,10.4109323699112,10.8831297892429,12.4324607631666,12.6413424692018
7398,jakavat,7,1448,9.64570118542759,10.6247039520614,9.68768457225881,10.3183967104367
7399,taisteli,8,1448,9.52277863886952,11.201218330671,9.85171338372704,10.4661932517983
7400,jalkojen,8,1448,11.0444077593385,11.8427237191822,7.67379295642276,8.2547128263721
7401,sujuvasti,9,1448,10.6724198807477,10.9412493824022,11.8300208628497,12.3343754021236
7402,keskusliitto,12,1448,3.44701045072995,3.93728014517889,9.72141915206768,12.3496276372671
7403,paine,5,1448,10.5402167318759,10.9197879841681,11.7356542342364,12.1841905646898
7404,varmisti,8,1447,9.81757422140067,11.4536181164946,8.95074437989335,10.1985440406566
7405,asteeseen,9,1447,7.61519179129836,7.56129329147769,13.5829514718818,13.4102362311027
7406,palkinnot,9,1447,10.5116277662294,11.3015102862876,11.2204553832807,11.1836843922097
7407,toimitaan,9,1446,10.9670217512037,11.4636202795296,12.5060829495449,12.9169974380543
7408,positiivisia,12,1446,12.0085869377231,12.1012584394649,9.04681752048128,9.22921845779574
7409,katse,5,1446,10.858555290078,11.3898474806791,11.1158083268813,11.2566189315311
7410,italia,6,1446,12.9298828016104,13.4395844582264,13.0564313545207,12.9809319308658
7411,käyttäjille,11,1446,8.71297327465079,9.4902558614691,12.9382335662583,13.1293628873279
7412,jokseenkin,10,1445,12.3670138920052,12.6367479795666,8.98346875103511,9.47803855017828
7413,päätöksentekoon,15,1445,9.38380122235238,9.50202157623509,13.1968302042301,13.1886287089409
7414,maanantaista,12,1444,9.87491179392235,10.2607152006086,4.24857826980484,4.18391105161113
7415,kasvien,7,1444,10.8243770592156,11.4986357948565,8.19873114643318,9.05501022674799
7416,edut,4,1444,8.88371239711406,9.67342547396358,12.8063440791842,12.7803790320942
7417,tahojen,7,1444,7.31572974772021,7.37996047821222,9.58739939088464,9.80313303119942
7418,konkreettisesti,15,1444,12.1232381888199,12.148850181039,11.9239033472066,12.4355327786141
7419,tuoneet,7,1444,10.44262535311,10.4345293992566,9.79607297940656,10.4606456806988
7420,sisällissodan,13,1444,10.8076475061613,11.2375439818456,8.63824168912028,9.16453300741851
7421,kesään,6,1444,10.3567797142588,10.6757733136874,11.2048210857838,11.1072661395399
7422,verkosto,8,1443,8.60823020552877,9.87661582285915,12.7145532927981,12.8816978437592
7423,läheskään,9,1443,11.5044241467523,11.696506012992,9.44487236306391,9.44105766014845
7424,maailmanmestari,15,1443,8.03517069590599,8.13784730137686,10.9582635134382,12.8064722152494
7425,käytän,6,1443,11.6151363295321,12.3564402502316,9.93751986196572,11.0695019558323
7426,kohdalta,8,1442,7.19748167698755,8.76113777481367,12.2602127261796,12.8747352379522
7427,näkemykset,10,1442,9.19700182614537,9.69617205820629,11.2783648223358,11.5356502505586
7428,rakensi,7,1442,9.89560865269717,11.4065334750558,9.32791850943911,10.6584752895178
7429,torstai-iltana,14,1442,9.97110660431106,10.4814547831953,11.659421847681,12.3562796310623
7430,unioni,6,1442,6.36000909478831,11.4885358382238,11.8616082405316,12.4547650061398
7431,muutenkaan,10,1441,11.2244056359215,11.4109087039244,11.6990009817588,11.9946361235823
7432,jaa,3,1441,12.3627253795681,12.4584669871356,11.0715249034599,11.7347034599828
7433,helsinkiläinen,14,1440,12.5769766070259,12.7123788964034,8.30527202675342,9.85183979006317
7434,opintoja,8,1440,8.65534083617621,9.16441895822855,12.5753308854655,12.9881794901278
7435,positiivisesti,14,1440,9.87605826662368,10.1384189499857,11.7309034103194,12.2341890459749
7436,kilpailijat,11,1440,11.1143911945903,11.7542793371132,10.6177763823485,10.5824278827048
7437,laatia,6,1440,11.949063777242,11.9275061475903,9.54323763912384,10.759744114847
7438,käymme,6,1439,12.381237545472,12.7947485019345,9.48268864399664,9.8163940307923
7439,puolueensa,10,1439,10.4758703832256,10.4654747740762,9.06824571934402,9.97914455547544
7440,puolia,6,1439,6.69464065999233,6.71327764980477,13.563025142418,13.5490273598521
7441,sinäkin,7,1439,10.1855847600291,10.5365970916675,10.3773345379275,10.7932033480664
7442,päätöksenteossa,15,1438,9.49728009768466,9.67332208783917,13.5590816459464,13.4786519867628
7443,miettinen,9,1438,10.1914375371302,12.210401448214,12.4599967829323,12.1031707833542
7444,mallissa,8,1438,8.30609713515385,8.9894137742254,11.4499372265176,12.380475287275
7445,tahdissa,8,1438,6.21322232829058,6.78662424629332,13.0119171491661,13.2331284203269
7446,osasta,6,1438,8.65629453748779,8.81571573114277,11.5036964878681,12.169402296376
7447,päiväkodissa,12,1438,9.55416517033133,11.7756029899232,12.9984735398179,13.2516912706898
7448,suhteita,8,1438,8.03261826765589,8.16174383121631,11.926502529452,12.4370800386375
7449,opetetaan,9,1437,10.1003636639726,10.8654168080712,11.579465175193,12.2612732172424
7450,kädellä,7,1436,5.59333218484667,5.5553982428424,12.2551890949201,12.7505348860426
7451,pinnalla,8,1436,9.67717961020718,10.1881960792406,12.8419951688211,13.0857309929608
7452,estä,4,1436,10.564394483122,10.6572092899228,9.26956584064374,10.1062609024862
7453,sukupolvien,11,1436,9.08160007399237,9.08762706082972,9.05600454599347,9.18032749943782
7454,toteudu,7,1436,10.5104533629974,10.6508939316406,12.9923204827928,13.0890544624884
7455,jäsenmaksun,11,1436,9.05717619466633,9.09686002835464,9.38526563228888,9.52794381276157
7456,sattumalta,10,1436,11.5897576694983,11.7553302179047,11.8274156381371,12.5245374867009
7457,rakentanut,10,1436,12.1439243623354,12.2558144131637,9.61404867864992,11.1038675880889
7458,rock,4,1435,9.04584427149118,11.2000640227743,9.08294889038797,10.7789165122637
7459,lukeminen,9,1435,9.98037714175495,10.6011185645238,12.921591972869,12.8120929327093
7460,lait,4,1435,10.1553124174816,10.1629012943424,12.5230695768893,12.4826423065436
7461,innostunut,10,1435,11.956253692916,12.2883234490432,10.4896498582006,11.5962803309849
7462,lääkkeet,8,1435,10.6045941322543,10.9569066949526,12.5992650299356,12.6611269376084
7463,koittaa,7,1435,10.5162630593633,11.1333539198917,12.1146066781571,12.4756948331631
7464,haettiin,8,1435,9.44095016291947,10.8823449708475,10.4676079506909,11.3027113472973
7465,kerrostalon,11,1435,9.5456397235532,10.1392866139344,7.2035450125399,7.74400589544097
7466,voimakasta,10,1435,11.7521371130858,11.8465906560727,9.09684264337807,9.89230715172746
7467,pitäminen,9,1435,8.00463809191347,8.72908065600292,11.8845923603224,12.2077470636795
7468,siirrytään,10,1434,10.1972080550484,11.3966744979201,8.7445722753866,10.2023520129226
7469,joukkueella,11,1434,9.50298703075596,10.1546456907647,13.0492596953241,13.1618023722213
7470,laidalla,8,1434,6.26992431690256,6.5003610326445,12.1242583924263,12.4502480981911
7471,aamuyöllä,9,1434,9.68320594170823,9.74076029198498,11.7034783722908,12.1006295728188
7472,osumaa,6,1434,9.56371692825658,9.55155544435491,12.534661208221,12.8698175166842
7473,toteutti,8,1434,9.60035950395297,11.056445713246,8.75704763448508,10.6326940276379
7474,mainetta,8,1433,8.92159700918257,9.4330928122655,11.1814488062474,12.0761901714782
7475,aitoon,6,1432,11.9021496160147,12.3148145374338,6.04678119064538,7.62841745877643
7476,kotiinsa,8,1432,9.38994969890032,9.65424785215373,11.8447090902497,12.7476171106399
7477,miljardiin,10,1431,7.79074058878379,7.70570518128503,5.1081995780706,5.03115754525316
7478,miehestä,8,1431,8.72412291258937,9.70725646922534,13.1276615315249,13.1043662217882
7479,ilmoitusta,10,1431,10.2976948781284,10.3706424920129,12.2522077054895,12.6414657631591
7480,syvä,4,1431,12.3141066161694,12.3903198631136,9.5899487242323,10.1339351518573
7481,päätöksenteon,13,1430,10.6792755133152,10.8671036316102,8.72228065618209,8.94027329169571
7482,onkaan,6,1430,10.4365346443429,10.7945874929672,12.0943043888359,12.4866743599061
7483,kantavat,8,1430,9.58348978068454,10.2897184221879,9.59555737178942,10.2543314913763
7484,ohjelmia,8,1430,9.98483460653607,10.4674174377789,13.1776154757551,13.371918780309
7485,materiaalien,12,1430,9.9586896851789,10.7717720906857,9.49318869786091,9.9282964986695
7486,tarkastaa,9,1429,11.0207756918849,11.2508025763742,11.2191402513223,12.0095693541752
7487,tällaisessa,11,1429,12.6320944151362,12.8727942624253,6.73558747475793,7.15224115000535
7488,y,1,1428,9.38084680768571,9.76649750866862,11.7329981942403,12.2009338419604
7489,etelä-suomessa,14,1428,11.5421080664578,11.9586107860701,12.7070054995702,13.0510449153795
7490,mittakaavassa,13,1428,7.4239283468366,7.22772384304754,12.3620535358891,12.672926677884
7491,pystyisi,8,1428,11.2542243695528,11.8056856082546,9.3832298519627,9.50683781764612
7492,li,2,1427,10.1258484248889,10.477137416058,3.65963475107329,13.903624781725
7493,muutokseen,10,1427,9.21650391930114,9.81095308169853,13.1708053501666,13.1949352283137
7494,kuluttaa,8,1427,10.7121054698219,11.5187911177256,11.0220979468321,11.3531695425426
7495,hirveästi,9,1427,11.6497752325335,11.6906302708072,11.2373617786937,11.6203844585203
7496,esimerkkiä,10,1427,9.53857476416533,9.61165395033127,12.025199547426,12.5351209005924
7497,myymään,7,1427,10.0884658240917,10.2754628823327,9.92948352936234,10.9622806708373
7498,aamusta,7,1426,9.95128818245572,10.131365443646,8.00763367290217,7.96056726942127
7499,suden,5,1426,11.2066439689074,11.458396396058,8.43791710063764,9.26403969922343
7500,vahvistanut,11,1426,12.3025321089949,12.2389713202916,9.9639190470809,10.8287884833086
7501,virheet,7,1426,9.43373807321587,9.5584174404864,12.5867917779234,12.6259959175852
7502,yhtenäinen,10,1425,12.2692941559679,12.5200010678658,9.53953306171951,10.5450151794276
7503,haastava,8,1425,12.0333715885335,12.2613826188767,11.879745548242,12.1108471422561
7504,prosentista,11,1424,8.09433133359157,7.99278766215664,10.5144671077992,10.4798741338209
7505,vähentämään,11,1424,9.53805796651623,9.52420142694942,8.89095294599068,10.0821351085474
7506,pidetyssä,9,1424,8.80843681526378,9.64729203291086,6.13475117408117,6.85874032939344
7507,myymälä,7,1424,10.3299147779447,11.8063153631784,12.2643778837079,12.2867068352531
7508,aloitin,7,1423,11.7231870581179,12.0090185893978,9.12251287854856,10.2968859870672
7509,jaossa,6,1423,11.7587290802466,12.5071351870321,12.3304610796082,12.750489641293
7510,lastensa,8,1423,10.4556228314497,10.7749686919307,8.8568058498547,9.35001787791163
7511,keskiössä,9,1422,9.70602207937313,10.5281825157668,13.3224141918482,13.2301345344894
7512,käyttäminen,11,1422,7.58154537924846,9.16905883340655,11.6975602861621,12.1763155772793
7513,tilanteet,9,1422,10.447827548181,10.6312286620547,11.9236163675538,11.9274666253173
7514,rakennustyöt,12,1422,9.36099010653693,10.6906669528308,9.81530555767527,9.78073789475121
7515,hoitaminen,10,1422,8.41193266237041,9.47105028722532,12.806048756215,12.7947784211351
7516,muina,5,1422,12.8321701205497,12.8814802837804,4.60816150613775,4.7855468807872
7517,muisti,6,1421,10.9230207359463,11.7192115141131,12.2271764925506,12.6356137387516
7518,urakka,6,1421,10.2743564981618,10.7265065523125,12.5757019716639,12.5991988745847
7519,outo,4,1421,12.1812536819492,12.5201818749466,10.51007306937,10.8418885818892
7520,palvelemme,10,1421,12.5533877669027,13.1041190473071,8.95723887170892,9.1245315275281
7521,suunnittelemaan,15,1420,10.1048220154275,10.5805113428729,10.2980942358993,11.4286084541204
7522,heikentynyt,11,1420,12.0963667613856,12.1133696720736,12.1700047581553,12.5034746747062
7523,lievästi,8,1420,9.68760882013072,9.78311344123841,9.24805117525003,10.0897722065977
7524,sunnuntai,9,1420,12.1310917099531,12.2184370101192,12.0785605188792,12.0486952317549
7525,maksutonta,10,1420,11.818606735527,11.9648458059053,10.8694495964554,12.038940474632
7526,leviää,6,1420,8.94981625206422,10.0744876121663,10.6689087257118,11.2215064653967
7527,voittomaalin,12,1420,8.91997359893404,9.22305014658846,9.99791567570883,10.0556689780466
7528,pakkasta,8,1419,11.1304622688469,11.1920985868179,13.5406718315594,13.3782320849128
7529,siirtymistä,11,1419,8.69519153054361,9.77375233557341,10.4582655616265,11.6688402240211
7530,kahdeksi,8,1419,10.0323268245806,10.5280295367486,5.09988097260137,5.21223900904809
7531,nostavat,8,1418,9.19469652284168,10.372091213778,9.15677962787178,10.092721760161
7532,aja,3,1418,12.3196919292837,12.566370398277,9.90510455096049,11.4354267006402
7533,huomautti,9,1417,9.51540593504604,10.9833515794928,12.8355394340018,12.9450579188715
7534,jälkiä,6,1417,9.15289583846338,9.58514474578993,12.0183725784797,12.293140342898
7535,selkä,5,1417,11.2045471903638,12.0071208267976,10.3773922288953,10.4346317487036
7536,silloinen,9,1417,12.0259738735172,12.6838866181029,7.91657939797939,8.39185876629084
7537,kaivataan,9,1417,9.39069242527007,10.4638252719721,11.7584098350653,12.0441542704665
7538,työajan,7,1416,10.4706034176578,10.6224899411233,5.7639826266693,5.8617348624933
7539,laulua,6,1416,10.2818170423065,10.9496795155791,12.8366596054489,13.2579090271847
7540,hampaiden,9,1416,11.7248295332387,12.008793253937,6.00772385787243,7.05327641223776
7541,neiti,5,1416,11.236682190266,11.8068181189768,11.0390080146739,11.9966795646786
7542,osunut,6,1416,11.5420108465046,11.7266414242383,10.1330106147495,10.906841266573
7543,venäläisen,10,1416,11.4366720167274,11.7731312179308,6.36665985970404,7.88153119918065
7544,asumiseen,9,1416,9.94257449016913,10.3376752157862,12.1748589959786,12.1713996625639
7545,potilaiden,10,1416,10.4863558359683,10.9823029753508,8.87515078586552,9.5454009372153
7546,äänestysprosentti,17,1415,10.3297798605486,11.0944583311794,10.7977754728397,10.5490065411558
7547,kerroksen,9,1415,7.85482411009804,7.74952761181893,7.89214113212572,8.9120417978068
7548,ajattelua,9,1415,8.19736912497761,8.63534667186249,13.3121069948047,13.3299967321985
7549,saama,5,1414,9.0632620473144,10.1455121599014,7.29171843881897,7.98287165271122
7550,rattijuopumuksesta,18,1414,6.35533315726129,6.28783379723452,13.0563991877504,12.9290882080318
7551,kattavat,8,1414,9.7049641436046,10.8271953615988,9.19705999145713,10.7214553893352
7552,terho,5,1414,7.11805256342261,6.87762225055936,11.5101358347524,11.719240660738
7553,itsesi,6,1414,8.35422267823283,8.91931691252668,11.1708060981265,11.8089473671954
7554,saavuttamiseksi,15,1414,5.88505656746361,6.50233954679392,13.1565759631432,13.2254714689067
7555,ihmetteli,9,1413,10.3078942351583,11.7929326405438,12.3035097974024,12.760948308448
7556,nopeuttaa,9,1413,11.5281676811059,12.17497613112,9.18059149253205,10.0936249951934
7557,yhdistetty,10,1413,12.0403408344298,12.4584158576398,8.53788919199511,10.4896222963425
7558,käsittelemään,13,1412,9.77674438195378,9.9079449858225,10.5000482305726,11.3724530289526
7559,maidon,6,1411,11.2079760675278,11.7637678698477,8.53275081249098,9.64091067692929
7560,veren,5,1411,11.2650037286832,11.5363240001868,6.46257891771202,7.96896197077367
7561,kasvusta,8,1411,7.80504680334184,8.52720472998799,13.0807087849726,12.9634060532307
7562,nojalla,7,1411,6.71477093355243,7.95879554603659,11.5671608375406,11.9043910338469
7563,miljoonien,10,1410,7.99963886466335,8.03460577829917,5.5239888055597,5.73518135223582
7564,kylläkin,8,1410,11.2169412817576,12.0088953585381,12.2156415218134,12.7402471824841
7565,tuet,4,1410,10.4138619736598,10.8538862509071,11.791865529423,12.2135428369803
7566,kappaleet,9,1409,9.16442878581961,9.95663875611066,11.4573788950713,11.8334817853436
7567,riskit,6,1409,10.1259634249691,10.4001266085699,12.122817530268,12.1535117768439
7568,kuukausia,9,1409,9.67589572779116,9.71414371429036,12.2406722430128,12.3437249715656
7569,matalan,7,1408,11.9825746299229,12.2580484954318,3.36433401592673,3.33641190466919
7570,poliisien,9,1408,11.6892307104899,11.9384628719488,9.12027403768815,9.71285629079896
7571,määrittelee,11,1407,10.0187607873553,11.2837603438609,10.9260985436124,11.7081572267783
7572,yhteiskunnallinen,17,1407,12.190376765021,12.2921718431118,7.87343307231276,7.97195270394369
7573,tietotekniikan,14,1407,12.0713336103189,12.3219539846914,8.95987862044603,9.41106939660767
7574,hiihdon,7,1406,10.9957514883011,11.6316976679558,8.52936645312945,9.26461085576654
7575,korjaus,7,1406,10.0353669628174,10.9710730968376,12.7834111592107,12.6724549810673
7576,tavallisten,11,1405,12.2196428382873,12.3389177954265,6.21569766427581,6.85617480877616
7577,jälkeenpäin,11,1405,11.9457725036502,12.2097387513285,11.5461181567719,11.8123180701765
7578,kootaan,7,1405,9.16732492896038,10.4305814996923,9.78371567242593,10.9878858190774
7579,metsähallituksen,16,1405,12.3999275154276,12.7643258307285,7.24118892509735,9.70217617030792
7580,alansa,6,1405,10.7796555980384,10.697472791106,7.12176568232163,7.41572691808953
7581,lähdimme,8,1404,12.1656127787728,12.4550434477836,9.32300289953251,9.89478685823292
7582,kesäksi,7,1404,9.4212157018388,9.68285331462614,11.7650815726493,12.421144987658
7583,saavansa,8,1404,8.45622554933384,8.36403551519198,10.1157158290201,10.944105994041
7584,lopputuloksen,13,1404,8.5391261215977,8.57241155491682,11.4556489277932,11.3918077882578
7585,kavereiden,10,1404,11.3485446313321,11.7282421360534,8.85186156652431,8.68939147945868
7586,ominaisuus,10,1404,9.35211389016243,9.59083171860902,13.5021140780956,13.5802355592756
7587,puoliajalla,11,1404,4.92184953699205,4.78511532064815,11.2421536682962,12.2389355520001
7588,tarvittu,8,1403,11.4096110321265,11.5564660993359,12.3582343106378,12.9006854337655
7589,parhaansa,9,1403,9.61480307519321,9.64093866523277,11.5774390401755,11.6127197456553
7590,mm-kisoihin,11,1403,8.84944606668068,9.49906726025766,12.2545865492406,12.621527919205
7591,vaihtamaan,10,1403,10.339500512,10.5322131121379,8.99626541594989,9.70965958262296
7592,videolta,8,1403,6.0500100714896,6.26567892590129,12.4380477984396,12.6549640891493
7593,arvostettu,10,1402,12.2127545512088,12.3600957176031,9.07339765576077,10.62513288789
7594,löytäminen,10,1402,7.74608791515973,8.69805403426511,12.8586142122271,12.8986168093469
7595,erosi,5,1401,9.16008382491039,10.8170961415011,9.60016077760915,10.3104393151829
7596,tiesin,6,1401,12.8219006834384,12.9195159747713,12.1268296991768,12.3077250685215
7597,vireillä,8,1401,12.2353456399459,12.5007426842306,11.4966632133505,11.7118297296535
7598,hevosille,9,1401,9.57804172953482,10.4196008098527,12.979436096099,13.0725084655887
7599,vahvuus,7,1400,10.0237956142594,11.0667371267639,13.2466010524915,13.1970353210692
7600,nykyisellä,10,1400,11.7335043526547,12.0380949433034,5.62403676692231,6.93559812387767
7601,somessa,7,1400,11.1316399588394,11.5381217541119,11.9971205400139,12.4153687746647
7602,veto,4,1400,9.31803097902019,10.568871485639,12.2816006602515,12.4826567056328
7603,dokumentti,10,1400,10.0122413393108,10.6415085174369,11.7726466893995,12.2381250945087
7604,risti,5,1400,8.25576637360695,8.31842989736828,12.8682082619039,13.0854159043867
7605,opiskeli,8,1399,9.85580468560625,11.2361635561405,8.57178212494736,9.87151784983612
7606,salaisuus,9,1399,8.80843898835201,9.51967627163259,13.2847500595593,13.2335965292156
7607,pääsyn,6,1399,8.40188168855582,9.07344409601385,9.02397994059581,9.8640557355006
7608,tarkoin,7,1399,11.3953516423948,11.5345460972863,9.4450842178809,9.94586231228648
7609,viikkoina,9,1399,6.89618721668827,6.88645547471036,11.6506324502265,12.1708643329414
7610,hoidamme,8,1399,11.3411235658415,11.7828290112845,9.51647239037016,10.231714944352
7611,jospa,5,1399,13.584641787776,13.492557580019,10.4564022274424,11.0639122373277
7612,hyöty,5,1398,9.74351382584543,9.89531525816063,12.3653217368572,12.5458462705764
7613,veljekset,9,1398,9.2714056966508,11.8816750520783,9.60702300371642,10.8534115479714
7614,punaista,8,1398,11.2270043509975,11.4985160452527,8.57160571537519,9.21749029195906
7615,pääsen,6,1398,12.0030293576598,12.0741432847248,10.1278553577794,10.5509437747644
7616,toden,5,1397,10.9877767736992,11.2975300592787,3.0502471358451,2.95704411065024
7617,yhteiskoulun,12,1397,8.37210573387461,10.9382562045299,8.25016715053818,8.67688490659024
7618,estämään,8,1397,9.10329261534581,9.40590694881094,9.72817928831509,10.8252545604173
7619,hankkeesta,10,1397,9.96704584251942,10.3651587977451,12.9826471902533,12.9615135963262
7620,ihmeen,6,1397,10.447119513602,10.5458123083335,8.80663403829975,9.38894547103588
7621,tarttui,7,1397,9.81717753209422,10.9917664147166,9.41112521023757,10.4008517520028
7622,asuvien,7,1397,8.18415480603061,8.63385817089981,9.00005401102783,9.63946071426102
7623,kymmeneen,9,1396,9.67364209070967,9.75607290606072,8.39867398617024,8.66166972583775
7624,päästöjen,9,1396,10.3460769441348,10.7738436383387,6.7801345904646,7.00036672642924
7625,allekirjoittanut,16,1396,12.7414114176842,12.8552619239249,10.5885321324785,11.3169044135486
