,Word,Length,Frequency,Info_given_previous_all_bigrams,Info_given_previous_cleaned_bigrams,Info_given_next_all_bigrams,Info_given_next_cleaned_bigrams
4049,pemungutan,10,3301,11.0623446664261,10.9352494679896,5.91906492231896,5.79439713707353
4050,pemrograman,11,3300,9.40828239412092,9.18422673794059,10.5514873325112,12.7980218739492
4051,berkomentar,11,3298,10.2648825103284,10.5230646777208,12.3024601033793,12.1571726027121
4052,alur,4,3298,12.5701592722341,12.5371402611858,10.8175188722765,10.9023169323734
4053,negaranya,9,3298,12.0402641536368,11.7974645907061,13.6314052358176,13.4984021870743
4054,tayangan,8,3298,12.3551284639219,12.3560723386377,10.4909235118093,11.1029422364459
4055,susunan,7,3293,12.9474419886846,12.9434947668247,10.1995447122926,10.5798312831489
4056,pengkajian,10,3293,11.1058069392962,10.9636849240814,12.3183324796007,12.33187035813
4057,musisi,6,3293,12.3322207542872,12.2554163750872,11.5314808580683,12.2853312185443
4058,ketergantungan,14,3292,11.3211452107213,11.2008472641179,12.3067861997711,12.2644843781835
4059,pembakaran,10,3292,11.9318860051799,11.7990228968672,11.8769539599317,12.0852858382522
4060,menggerakkan,12,3292,12.7290159627131,12.6867817568038,10.8897989411235,11.0379063646453
4061,diletakkan,10,3290,12.7276975119491,12.9507931750282,11.4595693225089,11.4397313232215
4062,dikurangi,9,3290,12.0749593205649,12.1912216979504,13.0955486106824,13.050677254508
4063,selamanya,9,3287,11.7591949506288,11.8670107438468,13.4261269649661,13.3144068499527
4064,hai,3,3286,11.4441212341586,11.5525919505907,9.14055178162779,9.58812428555914
4065,berkuasa,8,3285,12.3242307633461,12.5760747047845,13.491960305041,13.3095112821807
4066,butuhkan,8,3284,10.4725094571859,10.3840376143409,13.3713132865605,13.2021089225711
4067,pengurusan,10,3283,11.9068708718131,11.8588557065983,8.90161853017336,9.37045177999335
4068,dalil,5,3283,12.2402227199393,12.2574628502091,12.0425077793431,12.929411751844
4069,pengemudi,9,3282,12.6095077515797,12.559272983882,12.4586002702727,12.5702144819885
4070,pemberi,7,3281,12.3041625577035,12.1564169359224,9.36600627859257,9.63150836619122
4071,diperkuat,9,3280,12.5840045912581,12.7091481937678,11.5251962473598,11.6878443142087
4072,bertahun-tahun,14,3280,9.7942921483654,9.73078027662395,13.3690545078747,13.2610324815439
4073,dibicarakan,11,3279,11.7193858591842,11.7068746076132,13.2879857477351,13.1848655259996
4074,tik,3,3278,10.6878611754316,10.9371692049157,13.5655446300746,13.4253381925202
4075,bosan,5,3275,11.5035311519656,11.4423618317853,13.0355074222921,12.9120839362538
4076,prinsip-prinsip,15,3274,11.9210440169381,11.8718865600083,10.922827074295,11.573266027958
4077,kunjung,7,3273,8.36809806620193,8.28343038143171,9.41234016625293,9.3980403951627
4078,ongkos,6,3269,12.058190514189,12.1640291599889,9.15150945280978,9.08968558181944
4079,atribut,7,3269,12.3853124922026,12.3397978434047,12.2247912887123,12.7273389923774
4080,merumuskan,10,3268,12.6218737004081,12.654784858195,10.9598798298516,11.0489253814731
4081,hidung,6,3268,11.0788790266906,11.1440728522548,12.3298131199975,12.3171043909388
4082,selisih,7,3268,12.3965960384762,12.3327182399862,10.4746531462364,10.4816245899085
4083,menyimpulkan,12,3268,11.9137609913398,12.5119078224138,11.2522067062036,11.1349345002582
4084,kelancaran,10,3267,10.2152741817099,10.1074489138747,10.709589163509,10.7259507042177
4085,nyamuk,6,3266,9.06523147322565,9.17401456975926,11.5699361363785,13.2874387545821
4086,tenggelam,9,3263,12.3766543380864,12.4906863403875,13.1659187494619,12.9749186668792
4087,diputuskan,10,3263,12.4814170547312,12.4762049551368,13.0068341187736,13.0017962322385
4088,keilmuan,8,3262,10.8953253377774,10.9117953661177,13.512618525458,13.4898662539664
4089,mengabaikan,11,3259,12.8296122463008,12.8335281443732,11.4508886469016,11.6537397736652
4090,mengoperasikan,14,3255,12.0077927348056,12.2869519433633,10.1344204800272,10.490220050694
4091,bang,4,3246,11.0728326019769,12.7885865371498,9.24292958186471,11.4206350543541
4092,datar,5,3246,9.40640479839863,9.31602144324651,13.7038577503985,13.6017005002357
4093,waduk,5,3246,12.044073867882,11.9995124999709,9.19655785269519,13.0580188982516
4094,perwira,7,3246,11.8883905895324,11.796333020604,10.8890315220284,11.4549444216976
4095,membatalkan,11,3244,12.6392764074806,12.8923576941367,9.76550580545263,10.1505929670553
4096,siaga,5,3244,10.7237729773847,10.8681241070203,12.4193988390118,12.5489985012253
4097,kuantitas,9,3244,11.9234735521331,11.7905043116306,12.9734529710528,12.9660364460121
4098,sela-sela,9,3242,10.1259320301801,9.73752627016893,9.29352957489731,9.43404207283544
4099,eksplorasi,10,3242,12.2730393354913,12.2443216259292,12.9817410055964,13.2677221092566
4100,timah,5,3242,9.61643766525432,10.0526492610314,12.8994017686767,13.1633494696783
4101,serangga,8,3241,11.5709998263321,11.5644222056868,12.5455909954493,12.9171789453759
4102,rekan-rekan,11,3240,12.4999925579855,12.3715863231058,11.4746990653628,12.5226434587483
4103,kios,4,3238,12.1383452911901,12.06503010067,12.7817846458782,13.0599568126408
4104,peresmian,9,3238,11.5723017225349,11.4852550316119,11.2563047304732,11.6768950454543
4105,dimintai,8,3237,12.1188960492389,12.1160783183489,5.37063387796971,5.50997926413723
4106,muatan,6,3236,12.1147333256808,12.1486592684068,11.2470337822209,11.3286209668533
4107,membebaskan,11,3236,12.8584659962978,12.8889219245829,11.048908538988,11.4088815554056
4108,tingkah,7,3236,12.3485331521461,12.3695518355644,3.102537611122,2.88154457381914
4109,amir,4,3235,10.7492736929182,11.7231335898168,9.60624376533773,12.320913613613
4110,akademis,8,3234,10.998694537827,10.9585962253267,13.8415748777923,13.723987482159
4111,terinfeksi,10,3232,12.4042750360906,12.4307749367606,9.65110776269786,12.4568966561228
4112,penderitaan,11,3230,12.0332181725521,12.008555665375,13.0737524046932,13.0546691639503
4113,reproduksi,10,3228,9.52515269581467,9.41636075100021,12.836927505993,12.7971598166069
4114,pejuang,7,3227,11.4240163384752,11.2881003304409,11.7255345075763,12.4041135349709
4115,gitar,5,3227,10.8933295033575,11.1367450946574,12.0147066672063,12.1375573393107
4116,irigasi,7,3227,10.3875015996274,10.2182258321318,13.0224857771328,13.2430461004278
4117,nota,4,3226,9.95805925520709,10.0093301213361,3.96895640845683,9.03141436195893
4118,khalifah,8,3225,12.0556213967529,11.9976034126047,11.4696168150788,13.5092047704736
4119,bermula,7,3224,11.8867207820115,12.2155372745395,10.5837454297237,10.3920861920556
4120,simpang,7,3222,12.0764157824606,12.2545439100939,7.02581509529616,7.91380746007224
4121,radiasi,7,3219,11.150372781309,11.2056729999535,11.6017760387277,12.1562569331672
4122,siapkan,7,3218,12.1943723849015,12.1280118336779,12.1409613943976,12.5191842339405
4123,kejujuran,9,3217,12.2858951010093,12.168616296238,13.8648503534405,13.6909124426502
4124,radikal,7,3216,10.6539160171911,10.7740959355129,10.136518516681,10.0202105498643
4125,menghimbau,10,3216,11.2457531647949,12.1677043215957,10.115091759673,9.93131006140024
4126,magang,6,3214,12.3681783383266,12.304719383614,13.537640158806,13.5126794691779
4127,keenam,6,3213,12.411672824983,12.4520680111771,13.0910902539292,13.1382779059372
4128,terlaksana,10,3209,11.5294993006908,11.5021900208177,12.9329656666184,12.7043446095392
4129,diutamakan,10,3207,12.3085379556011,12.4088220041885,12.884644044875,12.9187303840994
4130,konsolidasi,11,3206,12.2459624501656,12.1453094846443,12.9472952467343,13.0412095551206
4131,dihindari,9,3206,10.1826818416487,10.0759297575772,13.3666146901932,13.0954992064388
4132,yatim,5,3204,8.0883358392892,7.93739184077589,10.1911454708854,10.0609583884166
4133,disadari,8,3202,11.0603073772521,10.9803856743492,12.4703724771726,12.3598038292636
4134,pengantar,9,3201,11.4789633666634,11.339111302741,12.4521031026165,12.6650891122579
4135,keterbukaan,11,3201,12.2173304326101,12.1512960014972,10.9365415927515,10.8211637972325
4136,masyarakatnya,13,3200,12.4926639135264,12.5710952242386,13.5952314457043,13.3932809529761
4137,ceritanya,9,3200,12.0954545701932,12.2275351192999,13.2861658249169,13.3696822439243
4138,eksekusi,8,3197,12.2486676233641,12.2213575350352,12.5943831836563,12.8143662558818
4139,akademi,7,3195,12.238874415089,12.4412153854569,9.29192272619932,9.39687441854186
4140,dimilikinya,11,3187,11.0439384744934,10.9646249771631,13.7069921248241,13.4435138408167
4141,jumpa,5,3187,10.4707087390181,10.32456552716,5.11385342082923,4.84742954771511
4142,betul-betul,11,3181,12.9213543528387,13.0757858490407,12.2587924251627,12.4425841238902
4143,menyerupai,10,3178,12.0370644030399,12.3474346744215,10.7329340909287,11.1243236380254
4144,puri,4,3176,10.8814975285146,11.5192955764612,8.09570053174485,9.65487425218209
4145,simak,5,3173,12.1457707215855,12.1287257047478,10.8020103293659,11.7855048663839
4146,kontan,6,3172,9.79926970304089,9.54019381772433,13.0190845322809,12.736020137022
4147,tebu,4,3169,9.15246381315932,9.25251795512656,13.4022142806944,13.6788249755816
4148,penipuan,8,3167,11.2836378101969,11.3231525709346,13.3995206571835,13.3987543460004
4149,membalas,8,3166,12.2608899294929,12.5941715749102,9.923766195367,10.1021557516126
4150,memacu,6,3166,12.5139786830485,12.4832127832358,10.1592859064247,10.3999804424625
4151,taat,4,3164,13.0577982226535,13.0278400491526,10.9935329188092,11.0003638703246
4152,memasarkan,10,3164,12.6110000093312,12.6677119989411,9.467075595218,10.2793670327064
4153,kriminal,8,3164,8.68680260675083,8.51841861285093,12.9774963998691,13.3279282269771
4154,dipegang,8,3163,12.5125097017839,12.6381463052886,10.8034578807557,10.8821169420563
4155,lengan,6,3162,11.5728022312445,11.6502802182119,11.351833399843,11.4229923906446
4156,lagu-lagu,9,3160,10.6805443081404,10.7483065255165,10.7447892961908,11.407126204748
4157,payung,6,3158,11.6058478934378,11.8076007383617,10.7372223076534,10.8575261591468
4158,penerbit,8,3156,12.9358637151154,12.8931627740192,11.1459033549484,12.5633020036777
4159,korelasi,8,3155,9.92077560859378,9.82866301713765,9.92704609528069,11.7168670780142
4160,pelepasan,9,3152,12.1896633356037,12.0448718752599,10.7098234839631,10.9992074432325
4161,jelek,5,3152,12.1312221670698,12.5012910771948,13.705304630844,13.5918397768963
4162,ama,3,3149,9.70178832823919,11.217912116903,10.2779879011463,12.2839396725645
4163,bersepeda,9,3149,12.8608815100334,12.9611284761924,13.480199030999,13.3330488772451
4164,datangnya,9,3147,11.3707797785568,11.3636317221261,11.3580222511009,11.5586555707062
4165,ekspresi,8,3147,12.7765734083115,12.740855227624,11.1170192254048,11.5714986540619
4166,geografis,9,3147,9.10311148678109,8.97268539532818,13.3705476635292,13.3036382141059
4167,menentang,9,3144,12.5731762458466,12.833195064766,11.0700175441002,11.3841182437956
4168,rawat,5,3144,11.1396803159706,11.0768197158369,5.50899228928928,5.3278997270266
4169,lambung,7,3144,9.67048819836594,9.70607818587388,12.872770464974,13.5091316707346
4170,barunya,7,3142,10.5598040722519,10.4686479882674,13.6152282853905,13.5391821711967
4171,pemicu,6,3140,11.2278080565814,11.1324330664535,11.2849423149971,11.7693480721979
4172,tenis,5,3138,9.62256611518469,9.47562166587147,10.1531218542022,10.3355276194005
4173,sabun,5,3134,11.7905485829988,11.7036750229073,11.4929026977626,11.8190078662968
4174,hitungan,8,3131,11.7952955927371,11.6676670963461,10.6837963624096,10.926576134777
4175,teladan,7,3131,10.8710072407246,10.9086869766272,13.2074319512935,13.1512129163178
4176,sungguh-sungguh,15,3131,12.4049488689807,12.3235317416642,13.5628829044973,13.4342164330628
4177,lautan,6,3131,11.7050377897668,11.7583343117866,12.6246260168975,12.8199308519533
4178,cabai,5,3129,11.5739080350064,11.545822986539,10.8338076990239,10.657335421797
4179,cermat,6,3129,10.7817427853935,10.6896779048602,13.4856958035998,13.3557936065103
4180,menunda,7,3129,12.795278623656,12.8558234417565,10.764109374428,10.9536925432249
4181,membawakan,10,3128,12.3293555646778,13.0626669954559,8.66406022504615,8.84570483593874
4182,memperpanjang,13,3126,12.7257769650068,12.7195488766483,8.88268196313185,9.43345922693658
4183,redaksi,7,3124,10.3627571563119,10.1311497802696,11.3386512265149,12.4968014162389
4184,trans,5,3124,11.1497553850441,11.5141743436985,8.17352181194777,10.0661402098108
4185,dipasarkan,10,3122,12.4151484589476,12.5095718355363,12.9884440001057,12.9249180640226
4186,solid,5,3120,12.1576934821749,12.2549017555853,13.1617077287718,13.6573326123035
4187,tadinya,7,3117,12.0950119218443,12.1231401568998,12.266327229166,12.4925653970597
4188,pandai,6,3114,12.7785913337891,12.8395269779906,10.81063447681,11.0016397367586
4189,mengecek,8,3112,12.5361671723689,12.5660687959257,11.3674170592891,11.6624735656534
4190,geologi,7,3108,9.72771119897522,9.68024130102123,13.2430603534938,13.4534830419625
4191,legenda,7,3106,12.6657791981811,12.5387831843179,11.3393751579145,12.3793764459341
4192,kuta,4,3104,10.9667382421523,11.238149481252,12.4102730609296,12.8245296557865
4193,merpati,7,3103,11.5136680597409,11.9366937996393,12.0795108755039,12.3308197677453
4194,menonjol,8,3102,11.3281326375091,11.3216074457813,13.374951522496,13.1849808322959
4195,pompa,5,3101,12.6514851407267,12.7170575448443,10.8420306285616,11.1424364224365
4196,bertekad,8,3101,12.1285833765828,12.9795186685141,11.410810183635,11.3312864750392
4197,oli,3,3101,10.9383694033803,11.1426341287456,11.9183729547677,12.3473742553981
4198,buktinya,8,3100,13.4033114527619,13.4567030709409,13.2947616931357,13.0951499354586
4199,penyandang,10,3099,12.3599785033852,12.2803592091545,3.87754368250605,4.96720041493265
4200,menggunakannya,14,3098,12.8467127607532,12.8084560384746,13.3185566072949,13.0346854981247
4201,teman-temannya,14,3098,12.0008064332772,11.8946065349655,13.8116682692398,13.617786186475
4202,dipisahkan,10,3095,11.5334635333312,11.5236201234948,12.5034025626686,12.2969746235492
4203,bias,4,3094,13.227546941689,13.5352828858299,12.3130667701991,12.8205570707823
4204,fotografi,9,3093,11.430639825963,11.6049470797375,13.7289965642744,13.7721730902843
4205,terbarunya,10,3093,9.15385173459398,9.26520151765577,13.1887963344284,13.2971957114876
4206,wijaya,6,3093,8.2692097282204,9.58507105613851,11.4506323801302,11.4364645975854
4207,ijazah,6,3091,11.2567612435359,11.8208593765388,12.2518116171751,12.8448354073641
4208,memuji,6,3091,12.2027857171773,13.0206287649232,11.3336815856495,11.8284901991212
4209,dukung,6,3091,10.2802097092678,10.1681276579215,12.4457243037793,12.7244104764935
4210,tawar,5,3091,8.39204309086182,8.2146887215455,13.0072542463118,12.9009576249619
4211,sunan,5,3091,8.68074713516736,11.8778665637033,3.80911547692212,6.35424852254916
4212,penghitungan,12,3088,12.0749330866566,11.9667046051585,10.5289553310414,10.6469229090431
4213,kultur,6,3088,12.8154367132949,12.8679521562328,11.4999019317355,11.8288330988316
4214,cobalah,7,3087,13.221193525865,13.0086459173765,11.1981552207255,11.3670764043558
4215,kupang,6,3086,10.9259619803317,11.2717317775686,13.5326254269865,13.4758456101514
4216,ceramah,7,3084,11.6629685654074,11.5143846676266,12.77505483081,12.9312278096647
4217,berpeluang,10,3083,12.2259091845275,12.8757919198449,11.0613497188254,11.1258044652824
4218,sekuritas,9,3083,6.88706886431317,9.64519398399206,12.7756951839916,13.188421961632
4219,pentas,6,3082,12.7415664131181,12.6088063548157,9.63062367839865,10.0941418996988
4220,baris,5,3082,11.8825515775228,11.8635008663454,11.8753449004218,12.0667311170169
4221,setinggi,8,3079,10.7904963441368,11.0608488170774,9.76291359919684,9.77490671081541
4222,mengantongi,11,3078,11.7029142824214,11.7552459068722,9.2860237613311,9.33096178368887
4223,dibagikan,9,3077,12.6272452772346,12.6833430043481,11.8130760064401,11.6716769387318
4224,kemahasiswaan,13,3075,9.65939488318763,9.57634935456563,12.935279378056,13.685529422
4225,kacamata,8,3075,11.9019386289609,12.0100430485172,11.9652474058802,12.5299536750799
4226,cowok,5,3074,12.6166422844607,12.7857603068615,12.379256545177,12.6613626632037
4227,pengangkatan,12,3070,12.135353087639,12.5859412162565,11.0596610161346,11.7204040851313
4228,diperuntukkan,13,3070,12.441398577376,12.556467312597,9.32494551628884,9.18593363465106
4229,ditinjau,8,3069,12.5807948915518,12.7717327770719,10.3304055892483,10.1643173526126
4230,ki,2,3068,11.9837336915278,12.4018747564591,6.43120495320046,8.87340631855902
4231,dataran,7,3064,12.130160828233,12.0755930473686,7.81025486634041,7.79468746398063
4232,ibarat,6,3063,13.1547146662324,13.524722999024,11.3151270348522,11.4055207274943
4233,tayang,6,3062,9.23660978974685,9.18399405120867,7.38514988141183,12.921827729169
4234,pelindung,9,3061,11.3676346585343,11.3014042927448,12.6320690033752,12.9049580946956
4235,skenario,8,3058,12.7998012986833,12.7460131041204,12.7481388474473,13.0034685481621
4236,menunaikan,10,3058,12.6431793301615,12.6209493263341,6.26224017247848,6.25308053698284
4237,pertokoan,9,3057,11.6103518320176,11.7710733363171,12.2509102859923,12.3765371644042
4238,pop,3,3056,9.50108605357362,10.2288085264865,11.8553649671747,13.5853306189923
4239,paten,5,3055,10.3313544962195,10.4472982974179,13.5429468946598,13.8009827264024
4240,basket,6,3055,9.12798859054119,8.91081708874709,12.825152934251,13.3621343124958
4241,ketiganya,9,3055,13.4160715389409,13.4299495901274,13.2883621359953,13.2025562111165
4242,tugas-tugas,11,3054,11.0426762023436,10.9840243403345,12.213032249122,12.4667273231649
4243,ampuh,5,3054,10.727212972084,10.7025204701531,12.2761419413275,12.2683950128316
4244,mengenali,9,3047,12.846716244704,12.8491728332601,11.776662369813,12.0645534433159
4245,keluaran,8,3047,11.7217359668039,12.3920060705844,11.4531665311684,12.6171832394397
4246,bermutu,7,3047,12.2023970492302,12.1704197652898,13.4026200553359,13.1605713470056
4247,dilindungi,10,3045,12.6023772627066,12.6237234978049,12.8571896599956,12.7871240240236
4248,jilbab,6,3044,9.98209546067833,9.87829516433649,13.415815723978,13.6713643841193
4249,nasionalisme,12,3043,11.081692088687,11.0280649634509,13.7967072953473,13.6996969974277
4250,berdirinya,10,3043,10.7584164914574,10.7683703346861,11.0963321252632,11.9904602917869
4251,mayat,5,3042,10.8700096009639,11.2196626869778,12.3675920867225,12.7115217083265
4252,penarikan,9,3036,12.9986333137788,12.8876272822548,9.67051573412304,9.76826872835223
4253,berjualan,9,3035,12.9265901097953,12.9947690924858,12.2492225045436,12.3844199738121
4254,mutasi,6,3033,13.1477936220416,13.2460549973194,12.7272410400712,12.9316312379596
4255,senam,5,3033,11.904081262551,11.8129170133494,9.95358558931025,10.3575198447853
4256,pujian,6,3032,11.3646998740725,11.2810064347389,13.4673787135412,13.3563951891161
4257,nol,3,3030,11.3934229371679,11.4372483605481,12.6874655522484,12.5217912942012
4258,ring,4,3030,10.6896939414031,13.1637740547479,9.89622071137462,12.6081274547029
4259,atasnya,7,3029,10.557248989562,10.3793342235913,13.5124855615496,13.2702826712376
4260,terbentuknya,12,3029,11.9145600529712,11.8377904763181,10.5115458247477,11.3397964059181
4261,dikatakannya,12,3028,13.9465786198595,13.9260748771922,12.6425608157642,12.2685088260385
4262,harapannya,10,3028,12.6796742062506,12.6161194193322,13.2381073542614,13.1156348201739
4263,angsuran,8,3027,10.8935991106061,11.462585274117,10.3725482992185,10.845831668459
4264,vendor,6,3027,13.0499107770511,13.0582043589718,11.780190480255,12.6602216033118
4265,bidan,5,3025,12.9050803967974,12.8190902647276,12.8437969116873,13.2688320979241
4266,disebut-sebut,13,3024,12.171233424651,12.8542072073998,11.693560462345,11.5774379905594
4267,melangkah,9,3024,12.5120026296368,12.6323862603461,11.6533449858868,11.495445598972
4268,kreasi,6,3023,11.6880783301483,11.8422183519971,12.2124886895649,12.7219341761424
4269,ditanggung,10,3020,11.9063063686437,12.0158787128292,10.8871331090149,10.9023682372834
4270,petinggi,8,3019,11.5564205497071,11.3991752547857,10.6165344210827,11.4725974162774
4271,toilet,6,3018,12.64252955955,12.6883469112022,13.1265380037882,13.2339740162748
4272,memindahkan,11,3018,12.9014131259141,13.0125842765561,11.3919546169148,11.9060747468924
4273,menyembuhkan,12,3017,11.9044159816016,11.8503196542613,9.6314549428359,9.66869564917405
4274,ikon,4,3017,11.8539015513537,11.7938006864791,12.0595082425649,12.7361181257806
4275,gila,4,3017,11.851853952197,11.9480581214294,13.5408345047125,13.4920477862535
4276,premi,5,3016,10.5629160603579,10.4293079877247,11.8759692632116,12.0887370712144
4277,kunjungi,8,3015,11.4194821101793,11.9662732709266,11.4656001567806,13.1139704198976
4278,jihad,5,3015,11.9663171977387,12.0427246011151,13.0915985127809,13.2397795961181
4279,lingkungannya,13,3015,12.6112101634018,12.426302840921,13.5960937319886,13.3657555607723
4280,suporter,8,3014,12.0207441772497,11.9837787136441,11.8954100019334,13.1760462312381
4281,penciptaan,10,3013,12.7767432565561,12.6741507376265,11.3580912917919,11.495476073885
4282,amin,4,3011,10.3661540471018,11.7283493098275,12.0805395573361,13.2222832682736
4283,menuai,6,3006,12.5197155001285,12.730286273343,7.94729578887433,8.03331246587887
4284,jus,3,3005,11.1506312031556,11.865379552921,9.40264412449203,9.59841038360634
4285,ditimbulkan,11,3004,11.3512180799253,11.2731549183254,11.8996619850131,11.7821811275824
4286,daratan,7,3004,12.1258008404726,12.0774376520375,12.9062262742597,13.3855053457546
4287,tur,3,3003,10.9911482517592,11.227842503943,11.3229437886913,12.6683421594195
4288,pemohon,7,3002,12.2688040505847,12.1568887691437,13.0750218944846,13.2279865641111
4289,jurnalis,8,3002,11.6328652178525,11.5856250284898,13.0684441175326,13.6074800897602
4290,kekebalan,9,3000,9.21124184646654,9.14073030354401,8.41770739000821,8.31916935977882
4291,ba,2,3000,10.9878433986062,13.5455264852067,8.57704111563436,10.9215726810063
4292,makro,5,3000,9.82832326305698,9.74601280510009,13.0494252881553,13.0497348198276
4293,wisuda,6,2999,11.2429973715759,11.2096586778079,12.566919225881,12.8915333018219
4294,vaksin,6,2999,12.3820990615102,12.3361689925963,11.0453271539247,12.0188838192245
4295,tatkala,7,2997,12.5349772675784,12.8337516575906,11.9628098485036,12.3138556652381
4296,filter,6,2996,11.7874496753543,13.2297529801117,12.1811466262938,12.9424290575151
4297,menaruh,7,2996,13.1620404438188,13.4517996219878,8.58799212699688,8.65918802161603
4298,refleksi,8,2995,12.497717929679,12.4095090071659,13.2265901106802,13.2072249363369
4299,segalanya,9,2995,11.8447886368742,11.8349790586014,13.7230690688534,13.5107117020229
4300,dipertimbangkan,15,2991,11.1600250967423,11.0925102734482,13.2577029211277,13.0911670776564
4301,kesamaan,8,2987,11.7877566084949,11.7084792865289,12.0482531582573,12.1361325521344
4302,ahad,4,2987,11.6132772123722,11.8817439914484,11.5313873043425,11.0986577829899
4303,penjuru,7,2987,8.53250970966683,8.52370921098689,10.2799266899011,10.1063295684332
4304,berkapasitas,12,2986,10.4423124706382,11.3126360160718,8.7117612524816,9.19522962595104
4305,bayu,4,2985,11.3542192370257,11.8135421295252,9.81618048624257,13.261390243644
4306,drastis,7,2984,8.63003173977566,8.55910006142028,13.6252440871975,13.3623369293968
4307,rumor,5,2984,11.8315325555473,11.8568521694938,12.2923138344342,12.3624484847337
4308,dimakan,7,2982,12.1764203828011,12.2581074343081,12.6661724139631,12.5495171308637
4309,pisau,5,2981,11.0535689157286,11.1654610839227,11.6505367376161,11.922011808601
4310,akta,4,2979,11.2520306606444,11.2323309666267,7.68040739020648,7.81193582805911
4311,dian,4,2979,11.4114492341684,12.2451748782911,9.15015735808607,12.6745256799119
4312,anggapan,8,2978,11.8511783219984,11.7775987575434,11.8541767317236,11.8595868897088
4313,saudara-saudara,15,2977,12.7374957678205,12.6668506586815,11.8744569018998,11.8481314705912
4314,wajahnya,8,2977,11.5501705667815,11.5257748178339,13.0764297550052,12.9730805286241
4315,rujukan,7,2976,11.4040023805323,11.3688887744981,13.4521288468167,13.5518357324399
4316,pengajian,9,2973,11.9747345131028,12.040009613953,12.1932147624399,12.6043739216519
4317,peninggalan,11,2968,11.2726060780959,11.3335429875128,9.18510608648933,9.27662768464087
4318,berkesempatan,13,2967,12.4473642733636,13.1732040585047,10.5344200024439,10.4736018900897
4319,disaksikan,10,2964,12.8892181210337,13.0911858864182,11.0509705009897,10.9860859940399
4320,dipotong,8,2963,12.713694691547,12.8966421516634,12.9914639679436,12.9939260939752
4321,mustahil,8,2963,12.2555419016991,12.192503028384,13.3814437499362,13.3150032434656
4322,fundamental,11,2962,12.0347161972011,12.0645233494442,13.0157291134131,13.0806564508301
4323,menghibur,9,2961,12.5452139839631,12.5446628406117,12.1687632556843,12.2187960107508
4324,lingga,6,2961,9.35207101240347,9.94270268463198,13.4179430824115,13.607949926974
4325,sejenak,7,2960,8.70398733818129,9.07138925624097,13.1519844175952,13.0852048261246
4326,keimanan,8,2960,11.8476949962843,11.919539749262,13.2906881187356,13.0953884753924
4327,perdebatan,10,2958,12.3289753473454,12.2864059186109,12.716672349802,12.7019043624164
4328,agan,4,2957,11.0133024737075,11.1225806660377,11.7561609909398,12.3701168902688
4329,terpengaruh,11,2956,11.9597126727685,11.9413838049707,12.1332947950727,12.0650692860181
4330,diamankan,9,2955,12.0068103176255,12.0808259177661,12.4896389018437,12.505640284613
4331,ular,4,2954,11.672863933279,11.6943094976872,11.9370031678978,12.1276968301678
4332,retribusi,9,2952,11.4616765166277,11.4410853379046,11.5980110369172,11.657442757189
4333,federal,7,2951,11.1786693945309,11.8696962445267,6.4950235059683,6.45728158289538
4334,diusung,7,2951,11.9408539545149,11.9414042239906,11.3327374564473,11.9920799372431
4335,tulus,5,2950,12.5559856151803,12.5107574025215,12.9414137885178,13.0200369045469
4336,membukukan,10,2949,11.5248535610137,11.9390922602376,8.4547301244918,8.40535473723386
4337,kebugaran,9,2947,8.76784573813178,8.70933461783205,12.8357536088208,12.6376641700712
4338,lapang,6,2947,11.6776154237676,11.697916851451,12.6844039223815,12.6602963213965
4339,kegiatan-kegiatan,17,2944,12.6019550750896,12.6527582934154,12.2484403912578,12.5119105456913
4340,angket,6,2944,10.4892351838828,10.5137306841071,12.9565828874457,13.15622152814
4341,jabatannya,10,2943,10.2391457909046,10.0512130826488,13.2726206081238,13.0086625600525
4342,bertepatan,10,2942,12.9719825598155,13.2164440618504,10.0167509955884,9.81068026600106
4343,mbak,4,2941,12.9145140130405,13.1062722032071,9.28938609513514,11.8779420964066
4344,wisma,5,2940,10.9411929545143,10.9892008611066,7.65148528593614,8.18274868716499
4345,ajar,4,2939,7.30436971979207,7.21485216460446,13.4581757838928,13.5781038882597
4346,eh,2,2939,12.3901951198216,12.8498889729117,11.4604300960076,11.9389801132474
4347,perorangan,10,2938,12.238383450301,12.2740887903541,13.4774312496693,13.2311789256511
4348,anggap,6,2937,11.3307454942933,11.2542731576287,11.5285381853768,11.513889812943
4349,balap,5,2936,10.3345915554318,10.2616452439065,10.6750273992926,11.0096260254552
4350,pulih,5,2934,11.0057434873782,10.9862281269979,12.8348824649087,12.6175946959435
4351,tercinta,8,2933,10.0190206000342,9.98944375992437,13.3631238903954,13.2145991790614
4352,turis,5,2933,12.038927217404,11.9601543904047,11.9851636688891,11.9829989222375
4353,relasi,6,2933,12.5453328582471,12.537955356972,12.3146706898625,12.6260107473539
4354,keberadaannya,13,2932,12.0504576481988,12.1589070636781,13.8293357779858,13.6215807098215
4355,asalkan,7,2929,12.8959455703274,13.0136984585227,12.6659425507189,12.8560362073358
4356,koruptor,8,2929,11.149203557132,11.1011675821116,13.8993813562028,13.7347867698969
4357,daerahnya,9,2929,12.0715087750841,11.8494120226256,13.1110868993377,13.5805030706652
4358,transparansi,12,2928,12.5046258029488,12.4062284576614,12.9406107226775,12.830891639757
4359,pin,3,2926,10.9175388479775,11.2605702795522,11.2182487289954,13.9893231764107
